entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
33044194,2016-07-01,2017-06-30,c178,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,,,,,,,,,,,,,,,,
33044194,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,262504.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,,,,,,,,,,,,,,,,
33044194,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,262504.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,,,,,,,,,,,,,,,,
33044194,2016-07-01,2017-06-30,c259,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,,,,,,,,,,,,,,,,
33044194,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
33044194,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,,,,,,,,,,,,,,,,
33044194,2017-06-30,2017-06-30,c171,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,5474549.0,463152.0,80000.0,5383836.0,5474549.0,90713.0,1.0,4970223.0,6000.0,103400.0,5200436.0,4970223.0,90713.0,41174.0,84713.0,41174.0,,,
33044194,2017-06-30,2017-06-30,c228,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,80000.0,,,,,,,,,,,,,,,
33044194,2017-06-30,2017-06-30,c256,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,5200436.0,,,,,,,,,,,,,,,
33044194,2017-06-30,2017-06-30,c260,,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzJlLzgwL2RiL2VlMDQtNDUyOS04ODlmLWQ2Y2NkNmI4MWIxMQ.pdf,http://regnskaber.virk.dk/49144033/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzk1L2I5Lzk1LzVkMmMtNGJlMy05Nzg3LTczNzRhOTdjZmQ1NQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,7.0,Buen,6000 Kolding,GrÃ¸nholtparken 24,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-08-17,2010-06-24,2017-08-17,Statsautoriseret revisor,-101200.0,,20222670.0,33044194.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Meier-LindstrÃ¸m ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henning Wiese,Jens Meier-LindstrÃ¸m,Jens Meier-LindstrÃ¸m,Middelfart Sparekasse,Meier-LindstrÃ¸m ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-06-30,2016-07-01,true,2017-08-17,Kolding,,urn:ofk:oid:24420179,indberetninger-20180424,2.5116096000000003,33044194.0,,2018-03-27T13:19:59.575Z,2017-08-17T12:08:04.015Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-72-DW,2017-08-17T12:08:04.150Z,,,,103400.0,,,,,,,,,,,,,,,
