entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,RemunerationOfManagementCategory,AdditionsToInvestments,ProfitLossRelatedToInvestments,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,ResultsFromNetFinancials,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,LongtermInvestmentsAndReceivables,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,EmailOfAuditor,ExplanationOfNotDisclosingCashFlowsStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,GrossResult,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
18528983,2015-10-01,2016-12-31,c411,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,8000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2015-10-01,2016-12-31,c459,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2015-10-01,2016-12-31,c720,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2015-10-01,2016-12-31,c726,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,318000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2015-10-01,2016-12-31,c729,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,12358000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2016-12-31,2016-12-31,c176,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,-246000.0,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,10137000.0,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9891000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,12318000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9891000.0,184000.0,53034000.0,6841000.0,500000.0,41785000.0,25000.0,204000.0,1174000.0,184000.0,19376000.0,53034000.0,40716000.0,9891000.0,12556000.0,11249000.0,5380000.0,626000.0,6820000.0,1174000.0,2000000.0,0.0,0.0,0.0,9818000.0,22030000.0,40716000.0,713000.0,7879000.0,15568000.0,176000.0,105000.0,4609000.0,14537000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2016-12-31,2016-12-31,c721,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,9818000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2016-12-31,2016-12-31,c730,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-01-01,c157,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127000.0,2300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-01-01,c171,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,-246000.0,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,10137000.0,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,9818000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
