entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,ImpairmentLossesOfInvestments,ProfitLossRelatedToInvestments,AccumulatedImpairmentLossesAndDepreciationOfInvestments
32144209,2017-10-01,2017-10-01,c579,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11731523.0,,,,,,,
32144209,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,188356.0,188356.0,Statsautoriseret revisor,372750.0,928303.0,-548889.0,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,2127898.0,-142136.0,Ãrsrapport,817405.0,29919.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,3761.0,820402.0,3558869.0,2997.0,3528950.0,64825.0,Roskilde,6816.0,2016-10-01,2017-09-30,-1056881.0,-1261940.0,-1730373.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,6324.0,-205059.0,911402.0,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,
32144209,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,1400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32144209,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,-2456881.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32144209,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,-2456881.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32144209,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,1400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32144209,2017-10-01,2018-09-30,c321,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
32144209,2017-10-01,2018-09-30,c457,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32144209,2017-10-01,2018-09-30,c565,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-142136.0,
32144209,2017-10-01,2018-09-30,c568,,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzliLzViLzViLzBiMzYtNGVmMC1hZjU1LTNkM2Q1MTE2ZDM0Zg.pdf,http://regnskaber.virk.dk/90244123/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk4L2NkL2NhLzI2YTktNDdjYS1hMTM2LWYyNzY3MDMzODVjZg.xml,true,800000.0,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,4000 Roskilde,Frederiksborgvej 105H,DK-4000 Roskilde,Ringstedvej 18,Til kapitalejerne i HIMMELEV HOLDING ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-21,2009-04-27,2019-02-25,,188356.0,Statsautoriseret revisor,372750.0,,,20222670.0,32144209.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for HIMMELEV HOLDING ApS.,159725.0,,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Henrik Sivertsen,Henrik Sivertsen,Nordea,HIMMELEV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Roskilde,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-09-30,2017-10-01,true,2019-02-21,Roskilde,,,,urn:ofk:oid:26727333,indberetninger-20180424,2.5118406,32144209,AWkkpnh-RYGX6_YTFU8o,2019-02-25T12:34:47.836Z,2019-02-25T12:34:42.839Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AM-99-CV,2019-02-25T12:34:43.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016339.0,0.0,0.0,0.0,
