entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
36030097,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,22051.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
36030097,2018-01-01,2018-12-31,c358,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2018-01-01,2018-12-31,c457,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2018-01-01,2018-12-31,c580,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,302802.0,159708.0,20000.0,50000.0,2637.0,158644.0,34333.0,14005.0,14005.0,302802.0,139618.0,11869.0,60207.0,11869.0,0.0,34333.0,4540.0,4540.0,108644.0,139618.0,82887.0,5330.0,20000.0,60250.0,,,,,,,
36030097,2018-12-31,2018-12-31,c228,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,108644.0,,,,,,,,,,,,,,,,,,,,,,,,,
36030097,2018-12-31,2018-12-31,c359,,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzFjLzA0Lzk5L2ZlYWEtNGI1NC1hZGFlLTg3OGM5MDBhMWMwOQ.pdf,http://regnskaber.virk.dk/79003063/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2UxL2FiL2ZjLzhlYjktNGRhMC1hNWY5LTNjNmM0ZDNlYzEwZg.xml,true,238.0,Aalborg,9000.0,51.0,Visionsvej,KÃ¸benhavn V,1620.0,"40, 1",Vesterbrogade,1415 KÃ¸benhavn K,"Overgaden Oven Vandet 8, kl.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i HZ&TONE ApS,,12926.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-21,2014-06-30,2019-01-25,,14000.0,Statsautoriseret revisor,,,20222670.0,36030097.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HZ&TONE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mikkel BÃ¸geskov Andersson,Mikkel BÃ¸geskov Andersson,Merkur Andelskasse,HZ&TONE ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,5.0,2018-01-01,true,2019-01-21,Aalborg,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:26600018,indberetninger-20180424,2.5118406,36030097.0,AWiEBNZVet7j816Dx4gk,2019-01-25T07:59:24.541Z,2019-01-25T07:58:55.430Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AG-26-TJ,2019-01-25T07:58:55.651Z,,,,,,,,,14005.0,,,,,,,,,,,,,,,,50627.0,64632.0,,,,,
