entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,NameAndSurnameOfMemberOfExecutiveBoard
33494122,2014-05-01,2015-04-30,ID_17,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
33494122,2014-05-01,2015-04-30,ID_18,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
33494122,2014-05-01,2015-04-30,ID_19,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
33494122,2014-05-01,2015-04-30,ID_2,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,Erik HoumÃ¸ller
33494122,2014-05-01,2015-04-30,ID_3,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
33494122,2014-05-01,2015-04-30,ID_4,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
33494122,2014-05-01,2015-04-30,ID_5,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
33494122,2014-05-01,2015-04-30,ID_6,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
33494122,2014-05-01,2015-04-30,ID_7,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",101523.0,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,7512.0,23014.0,66067.0,1223.0,32163.0,112509.0,15502.0,10986.0,
33494122,2014-05-01,2015-04-30,ID_9,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",-49900.0,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
33494122,2015-04-30,2015-04-30,ID_20,,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliLzU2LzdiLzcwY2YtNDkwNC1hZTlhLTAxNTM1Nzg3ODFmZQ.pdf,http://regnskaber.virk.dk/22149433/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJiLzRkLzhkLzZmOTctNGQ1Ni04NTRmLTIxZWI0MzcyZmRkOA.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i EMILO ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,2015-09-30,0.0,33494122.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for EMILO ApS.,"Vi har revideret Ã¥rsregnskabet for EMILO ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Erik HoumÃ¸ller,Vestjysk Bank,EMILO ApS,"REVIKON Revisionskontoret, Registreret revisionsinteressentskab",,"787, Thisted",2015-04-30,2014-05-01,2015-09-30,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:21474969,indberetninger-20180424,2.5118417999999996,33494122.0,,2018-03-30T15:52:59.883Z,2015-09-30T15:36:44.476Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-09-NB,2015-09-30T15:36:44.785Z,,,,,,,,,
