entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,RevaluationReserve,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReversalsOfPriorYearsRevaluationsOfRevaluationReserve,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables
28506856,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,-19600504.0,,,,,,,,,,,,,,4910080.0,5024613.0,788.0,125000.0,114533.0,5024613.0,24625117.0,4904975.0,4910080.0,5105.0,7472290.0,1500.0,-19725504.0,17130827.0,24625117.0,113745.0,112245.0,22000.0
28506856,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506856,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,-19725504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506856,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506856,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,-19725505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506856,2017-01-01,2017-01-01,c232,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,-191817.0,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,5096792.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506856,2017-01-01,2017-01-01,c404,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506856,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,,-1512254.0,,,-3287.0,149906.0,4265.0,1377492.0,14166.0,1377492.0,-1512254.0,-3287.0,0.0,,,,,,,,,,,,,,,,,,,
28506856,2017-01-01,2017-12-31,c111,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506856,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzA5LzFiLzExL2JjMTYtNDM1Zi1hMjk3LWNlZjA0ODc1OTYyZA.pdf,http://regnskaber.virk.dk/65860582/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzZjLzhjLzI1LzVmMjAtNDdiYy05YWU2LThmN2NkZjJiZTFmMw.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,FarsÃ¸,9640.0,106.0,Svingelbjergvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-28,2018-05-28,2018-06-14,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32285201.0,28506856.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Lerkenfeldt Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Mikkel Kragh Kjeldsen,Mikkel Kragh Kjeldsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Lerkenfeldt Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",FarsÃ¸,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-28,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25854324,indberetninger-20180424,2.5118417999999996,28506856.0,AWQSxz3i0wkEsASkt2Z9,2018-06-18T12:04:27.115Z,2018-06-18T12:03:23.303Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-39-KL,2018-06-18T12:03:23.479Z,,,-1512254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
