entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm
17927949,2015-01-01,2015-12-31,c162,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,50600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17927949,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17927949,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,80208.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17927949,2015-01-01,2015-12-31,c299,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17927949,2015-01-01,2015-12-31,c5,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,50600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17927949,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17927949,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,868408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17927949,2015-12-31,2015-12-31,c163,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,50600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17927949,2015-12-31,2015-12-31,c190,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,,,,,,,,,,,,159213.0,,,,,,,,,,,,,,,,,,,,
17927949,2015-12-31,2015-12-31,c2,,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2UyL2NiL2Y3LzE2MGEtNGIxMC04NzYwLWRkZTY5YTUwNWU5MA.pdf,http://regnskaber.virk.dk/94972971/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzUyLzk2L2M1LzM1MTQtNGU4OC04YTcyLWVjM2Y1NzM4MGIwOA.xml,1.0,Varde,6800.0,25.0,Markedspladsen,RingkÃ¸bing,6950.0,1.0,Torvet,6855 Outrup,Juulsvej 1,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Ebbe Sandal Nielsen & SÃ¸n ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-31,1994-06-23,2016-05-31,,Registreret revisor,-49900.0,,,20222670.0,17927949.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Ebbe Sandal Nielsen & SÃ¸n ApS.,,Ãrsrapport,58803.0,18060.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Jesper Sandal Nielsen,Jesper Sandal Nielsen,RingkÃ¸bing Landbobank A/S,Ebbe Sandal Nielsen & SÃ¸n ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Outrup,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2015-12-31,2015-01-01,2016-05-31,Varde,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22651218,indberetninger-20180424,2.5097342,17927949.0,,2018-03-29T03:44:25.973Z,2016-06-09T10:52:54.709Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-84-UC,2016-06-09T10:52:54.827Z,1953759.0,125000.0,1687746.0,34151.0,2500.0,1044008.0,103034.0,118191.0,1953759.0,909751.0,141153.0,141153.0,266013.0,7620.0,293028.0,0.0,147822.0,266013.0,50600.0,103034.0,868408.0,219380.0,7620.0,768598.0,18060.0,93142.0,1577092.0,682090.0,40091.0,104897.0,858351.0,
