entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,DepreciationOfPropertyPlantAndEquipment
32091644,2014-10-01,2015-09-30,c0,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,-40000.0,Statsautoriseret revisor,-23645.0,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",144148.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,-11614.0,-11150.0,Aalborg,57739.0,57739.0,-74795.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
32091644,2014-10-01,2015-09-30,c114,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c13,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,-521237.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c147,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,-521237.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c159,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,578976.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c199,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c29,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,578976.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c299,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2014-10-01,2015-09-30,c77,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
32091644,2014-10-01,2015-09-30,c89,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzY5L2UwL2JiLzUwYmUtNGY5NC05N2M4LTZhMTk0ZmZjZmViYQ.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzQ1LzM0LzFmL2I2N2YtNGQxMC04NmFmLTk0ZjlmNjc2OTg4MA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-03-09,2009-04-01,2016-03-09,,Statsautoriseret revisor,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-09-30,2014-10-01,144148.0,2016-03-09,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22094026,indberetninger-20180424,2.5118417999999996,32091644.0,,2018-03-29T03:32:14.288Z,2016-03-11T15:26:02.416Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AS-08-BB,2016-03-11T15:26:02.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0
