entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment
32091644,2013-10-01,2014-09-30,c114,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2013-10-01,2014-09-30,c13,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,521237.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2013-10-01,2014-09-30,c147,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,521237.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2013-10-01,2014-09-30,c159,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,-602660.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2013-10-01,2014-09-30,c199,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2013-10-01,2014-09-30,c29,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,-602660.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2013-10-01,2014-09-30,c299,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2013-10-01,2014-09-30,c77,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,0.0
32091644,2013-10-01,2014-09-30,c89,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,80000.0
32091644,2014-09-30,2014-09-30,c115,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,,,,,,863846.0,,,,,,,,,,,,,,,
32091644,2014-09-30,2014-09-30,c139,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,
32091644,2014-09-30,2014-09-30,c148,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8vcGRmcy8zMjA5MTY0NDtBcFM0NTM4MTU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/44619023/Y3ZyLmRrOi8veGJybHMvWC03NTU5RDhEMC0yMDE1MDMyNl8xNzM4MDRfMzQy.xml,1.0,521237.0,342609.0,Aalborg,9000.0,51.0,Visionsvej,9280  Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-02-23,2009-04-01,2015-03-26,,Statsautoriseret revisor,,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,342609.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-09-30,2013-10-01,521237.0,2015-02-23,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20168061,indberetninger-20180424,2.5118406,32091644.0,,2018-03-30T20:16:06.463Z,2015-03-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.692,2015-03-26T23:00:00.000Z,,,,521237.0,,,,,,,,,,,,,,,,,,,,
