entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
32091644,2015-10-01,2016-09-30,c184,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2015-10-01,2016-09-30,c194,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,-168581.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2015-10-01,2016-09-30,c254,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,-168581.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2015-10-01,2016-09-30,c305,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
32091644,2015-10-01,2016-09-30,c429,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
32091644,2015-10-01,2016-09-30,c441,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0
32091644,2015-10-01,2016-09-30,c549,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2015-10-01,2016-09-30,c637,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2016-09-30,2016-09-30,c171,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,828584.0,13606.0,125000.0,400000.0,-106677.0,0.0,43158.0,403300.0,828584.0,935261.0,342693.0,342693.0,400000.0,745993.0,1.0,173944.0,25827.0,403300.0,43158.0,-231677.0,0.0,535261.0,361317.0,25827.0,,,,,,,
32091644,2016-09-30,2016-09-30,c228,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32091644,2016-09-30,2016-09-30,c256,,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzgzLzkzL2Q0L2E4NzQtNDY0Ni1hNGNlLTJhYjk4OWI5NjMwYw.pdf,http://regnskaber.virk.dk/44619023/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzhiL2Q4LzlkL2NjMzktNDRmYy1iMjgzLWY4NTMyOTQ0ZTlmNw.xml,true,Aalborg,9000.0,51.0,Visionsvej,9280 Storvorde,Langelinie 14,DK-9000 Aalborg,Visionsvej 51,"Til kapitalejeren i Deadline TrÃ¦industri, Byg og Emballage ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-13,2009-04-01,2017-03-14,,Statsautoriseret revisor,-668551.0,,20222670.0,32091644.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Deadline TrÃ¦industri, Byg og Emballage ApS.",,Ãrsrapport,400000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Allan Krogh,Allan Krogh,Spar Nord Bank,"Deadline TrÃ¦industri, Byg og Emballage ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,3250.0,true,2017-03-13,Aalborg,,urn:ofk:oid:23596624,indberetninger-20180424,2.5095785,32091644,,2018-03-28T00:14:49.976Z,2017-03-14T17:37:49.178Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-40-AG,2017-03-14T17:37:49.326Z,,,,,-231677.0,,,,,,,,,,,,,,,,,,,,,,,,,,
