entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
87194817,2016-06-30,2016-06-30,c743,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,1842712.0,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
87194817,2016-06-30,2016-06-30,c746,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,200000.0,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
87194817,2016-07-01,2016-07-01,c181,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,200000.0,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
87194817,2016-07-01,2016-07-01,c199,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,1842712.0,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
87194817,2016-07-01,2016-07-01,c202,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,200000.0,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
87194817,2016-07-01,2017-06-30,c1,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,-8471.0,30000.0,-13449.0,279.0,35257.0,279.0,-8471.0,-43449.0,30000.0,,,,,,,,,,,,,,,,,,
87194817,2016-07-01,2017-06-30,c108,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87194817,2016-07-01,2017-06-30,c122,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,-108471.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87194817,2016-07-01,2017-06-30,c200,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,-108471.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87194817,2016-07-01,2017-06-30,c203,,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2M1L2I0LzUzLzEzODktNDZjNC04YWQ4LWU5ODI3MTI0MzQ5Zg.pdf,http://regnskaber.virk.dk/71849178/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2YyL2FkL2Q5LzFkMmUtNGM2Yi05YTM5LTNhZTJmNGNhZGY0YQ.xml,Danmark,Fjerritslev,9690.0,3.0,Borups AllÃ©,Fjerritslev,9690.0,101.0,Skovbrynet,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2017-08-23,2017-08-23,1979-06-29,2017-09-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fjerritslev@brandtrevision.dk,,25492145.0,87194817.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AAL Invest af 1/10 2007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dan Hinnerup,Lars Erik Jepsen,Lars Erik Jepsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",AAL Invest af 1/10 2007 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fjerritslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fjerritslev,2017-06-30,2016-07-01,2017-08-23,Fjerritslev,96500200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24490000,indberetninger-20180424,2.512248,87194817,,2018-03-27T15:12:00.847Z,2017-09-11T09:43:45.825Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-94-NS,2017-09-11T09:43:45.953Z,,,,,,,,,,100000.0,200000.0,,,,,,,,,,,,,,,,
