entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfLawFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
35804374,2015-01-01,2015-12-31,ID_19,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35804374,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35804374,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,Frederik Jul Kapler Nielsen,DirektÃ¸r
35804374,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,Joakim Martens,DirektÃ¸r
35804374,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35804374,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35804374,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35804374,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35804374,2015-01-01,2015-12-31,ID_9,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35804374,2015-12-31,2015-12-31,ID_16,,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2M3LzhkLzdlL2NmYjktNGM3OC04Zjg1LTUwNTBjNGFhMzViOA.pdf,http://regnskaber.virk.dk/47340853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzUxL2YwL2QzLzQxMWUtNGY1Yi05YTRhLTY2MDdlYmFkNDM3MA.xml,"NÃ¦stved, 4700",Erantisvej 53,Til den daglige ledelse i Smil Bar ApS,Regnskabsklasse B,2016-04-06,2014-03-17,2016-05-26,,,,17616617.0,20464038.0,35804374.0,19723402.0,Ãrsrapport,Helle Kapler,Jyske Bank,Advodan,Smil Bar ApS,"Revisions-Centret, Registreret revisionsvirksomhed",,2014-03-01,2014-12-31,,,,"NÃ¦stved, 370",2015-12-31,2015-01-01,2016-04-06,NÃ¦stved,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22570534,indberetninger-20180424,2.5118417999999996,35804374.0,,2018-03-28T19:39:28.434Z,2016-06-02T06:20:25.132Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-79-DB,2016-06-02T06:20:25.290Z,744572.0,94655.0,150000.0,221240.0,10953.0,222110.0,181356.0,75495.0,243920.0,744572.0,501833.0,98056.0,523332.0,98056.0,129532.0,425276.0,20629.0,20629.0,75495.0,72110.0,501833.0,270000.0,51090.0,102301.0,40137.0,,
