entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises
34707170,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-11123.0,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,7750.0,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,77362.0,Ãrsrapport,26364.0,18302.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,63029.0,18302.0,36665.0,Hadsund,2017-01-01,2017-12-31,36008.0,24885.0,69612.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,-11123.0,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
34707170,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,-149354.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,,,
34707170,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,77362.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,,,
34707170,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,,,
34707170,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,77362.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,,,-894347.0
34707170,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,-149354.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,,,894347.0
34707170,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,,,
34707170,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
34707170,2018-01-01,2018-12-31,c566,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,,,
34707170,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,,,,,,,,,,,,,,,,,,,,,,,,,
34707170,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk2LzkwLzgxLzU2ZmMtNGUyMy1iNDliLThlZjM0ZTU2NzUyNg.pdf,http://regnskaber.virk.dk/07170743/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzE1L2RlLzU1L2I4MjctNGYyZi1iNzc5LTc0MDk0ZGVkNmFhNg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9560 Hadsund,PlastvÃ¦nget 12,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Top RengÃ¸ring Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-06,2012-09-12,2019-04-16,Statsautoriseret revisor,Ingen.,-105800.0,,20222670.0,34707170.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Top RengÃ¸ring Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Flemming Diget Jensen,Flemming Diget Jensen,Top RengÃ¸ring Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hadsund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,77362.0,true,2019-03-06,Hobro,,urn:ofk:oid:27002150,indberetninger-20180424,2.5117006,34707170.0,AWomgOp8RYGX6_YTG7j4,2019-04-16T14:16:24.171Z,2019-04-16T14:15:43.621Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-22-FE,2019-04-16T14:15:43.772Z,3468358.0,7.0,80000.0,2155930.0,3468358.0,1312428.0,2978224.0,2978224.0,2978224.0,43045.0,108000.0,0.0,1967930.0,1312428.0,657833.0,629673.0,490127.0,447082.0,19922.0,5000.0,,,,,
