entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfMemberOfSupervisoryBoardApprovingStatementOfExecutiveAndSupervisoryBoard,EmailOfReportingEntity,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CashAndCashEquivalents,ProfitLoss,IncreaseOfCapital,Dividend,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashCapitalIncrease,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnEquity,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfAuditor,NameOfAuditFirm,DescriptionOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,ProfitLossFromOrdinaryOperatingActivities,ValueOfKeyFigureOrFinancialRatio,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
25776380,2011-12-31,2011-12-31,c429,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2011-12-31,2011-12-31,c5,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,4861640.0,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,34188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949821.0,25227850.0,-11641201.0,4387000.0,20966077.0,1154968.0,2003666.0,858966.0,3281887.0,3281887.0,11283719.0,25227850.0,20366210.0,2480668.0,120920.0,469153.0,11283719.0,4261773.0,120920.0,1767176.0,987204.0,858966.0,474640.0,-11675389.0,11675389.0,17416389.0,105456.0,0.0,9648170.0,3868368.0,5502332.0,,,,,,,,,,,,
25776380,2012-01-01,2012-01-01,c114,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3793113.0,7075000.0,,,,,,,,,,
25776380,2012-01-01,2012-01-01,c2,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,-11641201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-01-01,2012-01-01,c217,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4219984.0,5078950.0,,,,,,,,
25776380,2012-01-01,2012-12-31,c1,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,-437526.0,,,-137330.0,-2174.0,-137330.0,840735.0,471667.0,13.0,0.0,460445.0,235615.0,-1588207.0,-347964.0,-3225706.0,-439500.0,-994332.0,1055735.0,1055735.0,584068.0,6266745.0,7586185.0,32084.0,69406.0,-840735.0,242.0,4796000.0,-1700556.0,3800543.0,116941.0,840735.0,2174.0,771329.0,2174.0,412913.0,633535.0,0.0,-574856.0,0.0,-1588207.0,-397920.0,-9.4,91216.0,-137330.0,-137330.0,5645675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning SÃ¸rensen,Beierholm,,,,,,
25776380,2012-01-01,2012-12-31,c105,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Nielsen,,Statsaut. revisor,,,,,
25776380,2012-01-01,2012-12-31,c106,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning SÃ¸rensen,Beierholm,Statsaut. revisor,,,,,
25776380,2012-01-01,2012-12-31,c139,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,-471667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-01-01,2012-12-31,c179,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,-437526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-01-01,2012-12-31,c218,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,-584068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-01-01,2012-12-31,c287,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,-437526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-01-01,2012-12-31,c293,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2012-01-01,2012-12-31,c33,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Cruz,,,,
25776380,2012-01-01,2012-12-31,c370,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,-2079000.0,,,,,,,,18.0,,,-3908000.0,521000.0,4812000.0,,,,,,,,,,,,,4200000.0,,,,,,,,,,,,,,,-32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2091000.0,,,
25776380,2012-01-01,2012-12-31,c373,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDEzMDUwMl8xMzUxMjVfNzcz.xml,1588207.0,Danmark,9560 Hadsund,Ringvejen 2 A,9560 Hadsund,Havnevej 17,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2013-04-09,2013-04-15,Formand / Chairman,timberman@timberman.dk,,99 52 52 99,www.timberman.dk,25776380.0,Ãrsrapport,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,Hadsund,Mariagerfjord,2012-12-31,2012-01-01,2013-04-09,Hadsund,99 52 52 52,urn:ofk:oid:20795598,indberetninger-20180424,2.5097342,25776380.0,,2018-04-01T13:33:52.184Z,2013-05-02T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-51.932,2013-05-02T22:00:00.000Z,,-3636000.0,,,,,,,,23.0,,,1771000.0,-39000.0,9926000.0,,,,,,,,,,,,,5739000.0,,,,,,,,,,,,,,,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4146000.0,,,
