entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfClassOfIssuedShares,DisposalsOfPropertyPlantAndEquipment,EmailOfReportingEntity,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CashAndCashEquivalents,ProfitLoss,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnEquity,SocialSecurityContributions,TaxExpense,WagesAndSalaries,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard,ValueOfKeyFigureOrFinancialRatio
25776380,2013-01-01,2013-01-01,c217,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4804053.0,6667157.0,,,,,,,,,,
25776380,2013-01-01,2013-01-01,c247,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,4387000.0,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-01-01,c286,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,37115.0,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-01-01,c328,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,4387000.0,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-01-01,c331,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,3500000.0,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-01-01,c334,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,3500000.0,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-01-01,c337,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,3500000.0,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,108675.0,140287.0,-17615.0,140287.0,782532.0,471667.0,13.0,3073537.0,-196598.0,-1619802.0,2292372.0,-1100047.0,471311.0,-2158717.0,1242613.0,1242613.0,770946.0,6055872.0,8312364.0,0.0,77580.0,-782532.0,1367.0,1620000.0,475972.0,3604498.0,149192.0,782532.0,17615.0,704952.0,17615.0,414517.0,0.0,248962.0,1013879.0,-1619802.0,-196598.0,2.4,71704.0,140287.0,5420459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-12-31,c105,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hadsund,9560.0,2 A,Ringvejen,Statsaut. revisor,Brian Nielsen,Beierholm,,,
25776380,2013-01-01,2013-12-31,c106,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hadsund,9560.0,2 A,Ringvejen,Statsaut. revisor,Henning SÃ¸rensen,Beierholm,,,
25776380,2013-01-01,2013-12-31,c139,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,-471667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-12-31,c179,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,108675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-12-31,c218,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,-770946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-12-31,c287,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,108675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2013-01-01,2013-12-31,c329,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25776380,2013-01-01,2013-12-31,c33,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8vcGRmcy8yNTc3NjM4MDtBL1MyODAzMzY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/08367752/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMjI3MjVfNzg4.xml,1619802.0,Danmark,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2014-02-13,2014-04-08,Aktieklasse A,-1662453.0,timberman@timberman.dk,,99 52 52 99,25776380.0,1662453.0,Ãrsrapport,0.0,0.0,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2013-12-31,2013-01-01,2014-02-13,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:20795601,indberetninger-20180424,2.5097342,25776380.0,,2018-03-31T18:28:00.853Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.637,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Cruz,
