entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Adjustments,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfPropertyPlantAndEquipment,Dividend,DividendPaidCashFlow,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NetIncreaseDecreaseInCashAndCashEquivalents,NominalValueOfIssuedShares,NumberOfIssuedShares,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RegisteredOfficeOfReportingEntity,RepaymentOfDebtToCreditInstitutions,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnEquity,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SaleOfInvestments,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,NameAndSurnameOfMemberOfSupervisoryBoard
25776380,2018-01-01,2018-12-31,c15,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,11.0,,,-3216000.0,-110000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,159000.0,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,6431000.0,,8574000.0,,,Mariagerfjord,,2018-12-31,2018-01-01,54.9,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710000.0,-311000.0,
25776380,2018-01-01,2018-12-31,c18,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,10.0,,,349000.0,-1148000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,1813000.0,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,3407000.0,,5036000.0,,,Mariagerfjord,,2018-12-31,2018-01-01,41.1,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6698000.0,-498000.0,
25776380,2018-01-01,2018-12-31,c181,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2018-01-01,2018-12-31,c1968,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2018-01-01,2018-12-31,c209,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2018-01-01,2018-12-31,c21,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,12.0,,,-208000.0,-994000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,1064000.0,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,2052000.0,,3470000.0,,,Mariagerfjord,,2018-12-31,2018-01-01,2.4,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5664000.0,-810000.0,
25776380,2018-01-01,2018-12-31,c55,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,0.0,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2018-01-01,2018-12-31,c68,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,7400887.0,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2018-01-01,2018-12-31,c86,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernando Alberto Mesquita De Melo
25776380,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rui Miguel Da Costa Fernandes
25776380,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bjarne Mousten Pedersen
25776380,2018-01-01,2018-12-31,c89,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mogens AlbÃ¦k Fisker
25776380,2018-12-31,2018-12-31,c112,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,4387000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2018-12-31,2018-12-31,c130,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzEwLzk2L2U4L2VkYzktNDRmMC05MDk5LTExZWZjNmM0ZTE4ZQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzdkLzhkL2ZjL2M3MWQtNDk1Mi1hZjk3LTRkN2I5ODgxOGJhMQ.xml,true,991485.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,,-238333.0,,,,,,"Regnskabsklasse C, mellemstor virksomhed",2019-02-11,2019-04-23,,,,,-477243.0,Statsaut. revisor,Aktiekapital,-1109785.0,0.0,,,,32895468.0,25776380.0,mne33779,,Ãrsrapport,,,,,Brian Nielsen,Mogens Fisker,Mogens AlbÃ¦k Fisker,Beierholm,Timberman Denmark A/S,Beierholm,,1000.0,4387.0,,,,,,Hadsund,2017-01-01,2017-12-31,,,,,,,Mariagerfjord,,2018-12-31,2018-01-01,,334272.0,,2019-02-11,Hadsund,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:27179174,indberetninger-20180424,2.5124266,25776380.0,AWrWAN_PRYGX6_YTH1y_,2019-05-20T16:09:15.847Z,2019-05-20T16:09:01.899Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-11-PQ,2019-05-20T16:09:02.156Z,,,,,,,,11917516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
