entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,TransferredFromSharePremium,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
32323464,2012-12-31,2012-12-31,c496,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,-60203.0,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-01-01,c160,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-01-01,c184,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,2000000.0,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,-60203.0,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-01-01,c473,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,200000.0,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,-385744.0,206001.0,-151620.0,8123.0,8123.0,-365744.0,-357621.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,-385744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-12-31,c161,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-12-31,c185,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,-2000000.0,,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,-385744.0,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,
32323464,2013-01-01,2013-12-31,c32,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klaus JÃ¸rgen Hahn
32323464,2013-01-01,2013-12-31,c48,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8vcGRmcy8zMjMyMzQ2NDtBcFM1MTQyMTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46432323/Y3ZyLmRrOi8veGJybHMvWC1DMEJERDEwOC0yMDE0MDIxN18xNDUyMDZfOTM3.xml,12256.0,55670.0,Aarhus C,8000.0,24B,Museumsgade,"8210, Aarhus V","Sommervej, 31 C",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-01-22,2014-01-22,2014-01-31,25785.0,Andre eksterne omkostninger omfatter omkostninger til administration.,2218257.0,,32323464.0,30506804.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Pionier 1 ApS.,Ãrsrapport,SÃ¸ren Poulsen,SÃ¸ren Poulsen,Pionier 1 ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Aarhus C,2162587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2013-12-31,2013-01-01,38041.0,2014-01-22,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14698099,indberetninger-20180424,2.5097342,32323464.0,,2018-03-31T20:13:11.339Z,2014-02-17T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-163.910,2014-02-17T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Poulsen
