entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
29146160,2015-06-01,2016-05-31,c1,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146160,2015-06-01,2016-05-31,c15,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,0.0,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146160,2015-06-01,2016-05-31,c16,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,44006.0,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146160,2015-06-01,2016-05-31,c17,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,0.0,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146160,2015-06-01,2016-05-31,c2,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146160,2015-06-01,2016-05-31,c4,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,0.0,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146160,2015-06-01,2016-05-31,c6,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,44006.0,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146160,2016-05-31,2016-05-31,c18,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
29146160,2016-05-31,2016-05-31,c19,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
29146160,2016-05-31,2016-05-31,c20,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,1120453.0,,,,,,,,,,,,,,,,,,,,,
29146160,2016-05-31,2016-05-31,c21,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzg0LzlhLzg0LzQ2MGMtNDUwNS05NzgzLTZjZWRjMTliNzE3MQ.xhtml,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2NhL2I5LzlhLzA5NjQtNDgzOS1hNDAwLTM3NDZiMTczNjRiNg.pdf,http://regnskaber.virk.dk/06164192/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM2L2Q3LzQzLzViNjYtNDAxZS1iYzE2LWJjNTE3ZGNjMmVkMw.xml,true,Danmark,Hedensted,8722.0,11 A,Ãsterbrogade,DaugÃ¥rd,8721.0,77.0,Tranevej,8721 DaugÃ¥rd,Tranevej 77,Til den daglige ledelse i Robani Holding ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-08,2016-11-08,,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I sagens natur har DLR Kredit A/S pantesikkerhed i selskabets faste ejendom beliggende Mosetoften 1, Hedensted.</p>",,18619407.0,29146160.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Gilling,Robert Tindgaard Knudsen,Robert Tindgaard Knudsen,Revisionsfirmaet JÃ¸rgen Gilling,Middelfart Sparekasse A/S,ROBANI HOLDING ApS,Robani Holding ApS,,,DaugÃ¥rd,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,,false,false,2016-11-08,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23138325,indberetninger-20180424,2.5949414,29146160.0,,2018-03-28T20:27:07.458Z,2016-11-09T17:20:51.833Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-24-TW,2016-11-09T17:20:52.058Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
