entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfFinancialInstitutionPostcodeAndTown,AddressOfFinancialInstitutionStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,DividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PaidContributedCapital,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfAuditor,NameOfAuditFirm
30583329,2012-07-01,2013-06-30,c146,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Ludvigsen,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab
30583329,2012-07-01,2013-06-30,c212,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,70000.0,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30583329,2012-07-01,2013-06-30,c23,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,72703.0,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30583329,2012-07-01,2013-06-30,c234,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,72703.0,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30583329,2012-07-01,2013-06-30,c26,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30583329,2012-07-01,2013-06-30,c275,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,169333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30583329,2013-06-30,2013-06-30,c24,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,72703.0,,,,,,,,,,,,,,,,,,,,,
30583329,2013-06-30,2013-06-30,c27,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,,,,,,,,,,,,,,,,,,,,,
30583329,2013-06-30,2013-06-30,c276,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240667.0,,,,,,,,,,,549333.0,790000.0,,
30583329,2013-06-30,2013-06-30,c4,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,150000.0,,,,,,,,,,,,,,,,,,,,,
30583329,2013-06-30,2013-06-30,c71,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8vcGRmcy8zMDU4MzMyOTtBcFM0MDE0NzE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/92338503/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTExMV8xMjAxNTZfMzc0.xml,Danmark,6950 RingkÃ¸bing,6950 RingkÃ¸bing,Torvet 1,6980  Tim,c/o Jesper Lodberg,6950 RingkÃ¸bing,Regnskabsklasse B,2013-10-03,2007-05-09,2013-10-03,statsautoriseret revisor,70000.0,-354784.0,30583329.0,33771231.0,Ãrsrapport,Henrik Ludvigsen,Jesper Lodberg,RingkjÃ¸bing Landbobank,Tim Transport ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Tim,,RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,2013-10-03,RingkÃ¸bing,96 74 31 00,22 27 67 99,urn:ofk:oid:18474019,indberetninger-20180424,2.5118406,30583329.0,,2018-04-01T17:08:56.259Z,2013-11-11T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.272,2013-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,583967.0,202749.0,150000.0,343300.0,10006.0,24308.0,292703.0,240667.0,583967.0,291264.0,240667.0,182903.0,150000.0,240667.0,70000.0,0.0,0.0,72703.0,291264.0,140551.0,0.0,67015.0,41346.0,106237.0,,,,
