entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AcquisitionOfOtherCompany,AdjustmentsForDeferredTaxCashFlow,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendPaidCashFlow,Dividends,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,ProfitOnRealisationsOfFixedAssets,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,SaleOfOtherCompany,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,DeferredIncomeAssets,Goodwill,IntangibleAssets,Inventories,LongtermInvestmentsInAssociates,ManufacturedGoodsAndGoodsForResale,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RevaluationReserve,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
34581088,2013-05-01,2014-04-30,ID_7,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,-153424.0,-132431.0,2780757.0,-1000000.0,-2192279.0,2233305.0,-455698.0,2487289.0,-378906.0,2007059.0,1000000.0,56435.0,547452.0,-958974.0,-16850.0,1179784.0,-1222354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2014-04-30,2014-04-30,ID_11,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,16094219.0,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2014-04-30,2014-04-30,ID_27,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,35276019.0,3778143.0,125000.0,3778143.0,33048950.0,126667.0,35276019.0,2227069.0,31371209.0,31371209.0,31497876.0,2227069.0,126667.0,900000.0,1127927.0,30896023.0,2227069.0,,,,,,,,,,,,,,,,,,
34581088,2014-04-30,2014-04-30,ID_37,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,57053157.0,16094219.0,125000.0,37007919.0,33048950.0,1447004.0,57053157.0,24004117.0,1208628.0,,20045238.0,5171530.0,1447004.0,900000.0,,31973904.0,24004117.0,244875.0,17389606.0,17389606.0,6640435.0,1208628.0,6640435.0,617192.0,90.0,90.0,50046.0,11453617.0,14273265.0,968850.0,7378970.0,12442348.0,,,
34581088,2014-05-01,2014-05-01,ID_8,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,16094219.0,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2014-05-01,2015-04-30,ID_0,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2014-05-01,2015-04-30,ID_1,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2014-05-01,2015-04-30,ID_12,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2014-05-01,2015-04-30,ID_13,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2014-05-01,2015-04-30,ID_14,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2014-05-01,2015-04-30,ID_15,,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzE3LzQxL2FhL2Q4YzgtNDUzNi05NmVkLTBkNTczMmIzN2M1Mw.pdf,http://regnskaber.virk.dk/88018543/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNiL2EwLzQyLzBlMDQtNDg0MC05ZTIwLThlYjUyODQ2ODk1YQ.xml,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-08-20,2012-06-20,2015-08-26,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for TECNOMERC ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Ranners,Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","Klampenborg, den 20. august 2015",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"157, Gentofte",2015-04-30,2014-05-01,2015-08-20,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:21497981,indberetninger-20180424,2.5118417999999996,34581088,,2018-03-30T08:26:06.446Z,2015-10-07T11:53:44.314Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-37-DV,2015-10-07T11:53:44.470Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
