entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,AuditorsReportsAccordingToOtherLegislationAndRegulation,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,OtherFinanceIncome,TaxExpenseOnOrdinaryActivities,AdjustmentsForDeferredTaxCashFlow,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendsPaidClassifiedAsFinancingActivities,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherCashFlowsFromUsedInInvestingActivities,ProfitOnRealisationsOfFixedAssets,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LongtermInvestmentsInAssociates,ManufacturedGoodsAndGoodsForResale,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RevaluationReserve,ShorttermPrepaymentsReceivedFromCustomers,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
34581088,2011-05-01,2012-04-30,ID_9,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,1049938.0,1860721.0,-4053415.0,-2116363.0,-26567.0,-591684.0,-3403672.0,2379370.0,2012926.0,-4053415.0,-1887288.0,-6196345.0,329379.0,0.0,-2445742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-04-30,2012-04-30,ID_13,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,18708151.0,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-04-30,2012-04-30,ID_29,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,39972259.0,0.0,-125000.0,3017383.0,-38658295.0,-39972259.0,-1313964.0,36954876.0,36954876.0,36954876.0,-1313964.0,3017383.0,-1000000.0,-1954900.0,-35578395.0,-1313964.0,3017383.0,,,,,,,,,,,,,,,,,,
34581088,2012-04-30,2012-04-30,ID_39,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,65062307.0,18708151.0,-125000.0,42141853.0,-38658295.0,-65062307.0,-26307150.0,579898.0,,22920454.0,-14834317.0,517393.0,-1000000.0,,-37483249.0,-26307150.0,16024500.0,246786.0,3477439.0,18863117.0,18863117.0,7409202.0,579898.0,7409202.0,3477439.0,-96862.0,-96862.0,-50046.0,-5134662.0,-374787.0,838125.0,-5963384.0,14422196.0,,
34581088,2012-05-01,2012-05-01,ID_10,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,18708151.0,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_0,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_1,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_14,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_15,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_16,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_17,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
