entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
30576101,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,-1864.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,-1864.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,290000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
30576101,2017-10-01,2018-09-30,c445,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2017-10-01,2018-09-30,c607,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,606267.0,125000.0,8875.0,14467.0,431630.0,313614.0,606267.0,174637.0,313614.0,50000.0,893.0,313614.0,290000.0,16630.0,130392.0,50000.0,174637.0,23634.0,242653.0,218418.0,10573.0,10000.0,,,,
30576101,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
30576101,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,16630.0,,,,,,,,,,,,,,,,,,,,,
30576101,2018-09-30,2018-09-30,c260,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzQ2L2ZhLzk2L2Q1OTItNGZlZi05YWY2LWYyYjg3ODJiZTZhZQ.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzVmLzgyLzZiL2ZhMmEtNGVmMy1iYjBkLTQ4NGNjMDk0MmM3MA.xml,true,6638.0,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,c/o Rengros,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i StÃ¸vsugerhuset Aalborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-03-12,2007-04-19,2019-03-12,,6482.0,Statsautoriseret revisor,-280000.0,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-03-12,BrÃ¸nderslev,,urn:ofk:oid:26815935,indberetninger-20180424,2.5118417999999996,30576101.0,AWly2XirRYGX6_YTFzWS,2019-03-12T17:01:23.093Z,2019-03-12T17:00:48.048Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-77-LJ,2019-03-12T17:00:48.220Z,,,,,290000.0,,,,,,,,,,,,,,,,,,,,,
