entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
30576101,2016-10-01,2017-09-30,c176,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,280000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,-19629.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,-19629.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2016-10-01,2017-09-30,c259,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,280000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
30576101,2016-10-01,2017-09-30,c445,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.0
30576101,2016-10-01,2017-09-30,c457,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12903.0
30576101,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2017-09-30,2017-09-30,c171,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,605296.0,125000.0,6993.0,20067.0,423494.0,0.0,313458.0,605296.0,181802.0,313458.0,50000.0,3291.0,3465.0,313458.0,280000.0,18494.0,135041.0,50000.0,181802.0,241838.0,211313.0,29470.0,14000.0,,,,,,
30576101,2017-09-30,2017-09-30,c228,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2017-09-30,2017-09-30,c256,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzY4LzZlL2M4L2RmNTQtNGZjZC05YTE2LTIyYTAxN2Q3YzljYw.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzVlLzBhLzM2L2UyYmEtNGMzYi1iMWNmLTBkOTk3ZmQzODAwNA.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,Torvet 10,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-02-21,2007-04-19,2018-02-21,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,mne35391,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for StÃ¸vsugerhuset Aalborg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2018-02-21,BrÃ¸nderslev,,,,urn:ofk:oid:25090626,indberetninger-20180424,2.509577,30576101,,2018-04-03T23:31:52.516Z,2018-02-24T09:38:44.492Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-24-LU,2018-02-24T09:38:44.623Z,,,,,18494.0,,,,,,,,,,,,,,,,,,,,,,,,
