entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables
32087760,2017-01-01,2017-12-31,c736,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,,918963.0,,,,,,,,,,,,,,,,,,,,,,,,
32087760,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,,-4304.0,,,,,,,,,,,,,,,,,,,,,,,,
32087760,2017-01-01,2017-12-31,c745,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,,,,,,,,,,105800.0,103400.0,,,,,,,,,,,,,,,
32087760,2017-12-31,2017-12-31,c253,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,3537769.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,6182934.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,,,,,,,,,,,,9720703.0,,,,,,,,,,,,,,
32087760,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,9705747.0,,,,,,,,,,,9720703.0,9720713.0,10.0,125000.0,10.0,9720713.0,14966.0,9720703.0,9720703.0,13716.0,105800.0,3537769.0,5937178.0,14966.0,1250.0
32087760,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
32087760,2017-12-31,2017-12-31,c737,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,3537769.0,,,,,,,,,,,,,,,,,,,,,,,,,
32087760,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,5937178.0,,,,,,,,,,,,,,,,,,,,,,,,,
32087760,2017-12-31,2017-12-31,c746,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,
32087760,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzBkLzcyLzViL2Q0ZjYtNGIzYi05ZmEyLTlhMGUzMjcyMzNiZg.pdf,http://regnskaber.virk.dk/06778023/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzk1L2ZkL2ExLzIzZWUtNGNkOC04MjY3LTZmNWIyMGY0MGM3MQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kongens Lyngby,2800.0,35A,Amundsensvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2019-05-03,statsautoriseret revisor,info@dk.gt.com,34209936.0,32087760.0,34209936.0,mne32071,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Baagdan Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Ingemann Johansen,Martin Baagdan,Martin Jesper Baagdan,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Baagdan Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kongens Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,ApS,Baagdan & Bendixen ApS,Virum,2018-12-31,2018-01-01,50.0,2019-05-03,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:27221647,indberetninger-20180424,2.5118406,32087760.0,AWro4TE4RYGX6_YTH-vy,2019-05-24T08:07:57.473Z,2019-05-24T08:07:13.021Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-59-QK,2019-05-24T08:07:13.184Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
