entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables
35242945,2014-12-31,2014-12-31,c496,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,-93427.0,,,,,,,,,,,,,,,,,,,
35242945,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,80000.0,,,,,,,,,,,,,,,,,,,
35242945,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,-93427.0,,,,,,,,,,,,,,,,,,,
35242945,2015-01-01,2015-01-01,c248,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,-83427.0,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,120000.0,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,,,,,,,,,,,,,,,,,,,,
35242945,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,,-41573.0,,-5000.0,-36573.0,-41573.0,-5000.0,,,,,,,,,,,,,
35242945,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,,-41573.0,,,,,,,,,,,,,,,,,,
35242945,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,,-41573.0,,,,,,,,,,,,,,,,,,
35242945,2015-01-01,2015-12-31,c249,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,,,-36573.0,,,,,,,,,,,,,,,,,
35242945,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,,,,,,,,,,,,,,,,,,,,
35242945,2015-01-01,2015-12-31,c752,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,,-563498.0,,,,,,,,,,,,,,,,,,
35242945,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,80000.0,,,,,,,,,,,,,,,,,,,
35242945,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2U4LzMyL2RjL2ZkY2MtNDQxMi04MGI4LWEzZTE5MjU4YTA1NQ.pdf,http://regnskaber.virk.dk/54924253/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzkyL2M4LzM2L2U5MmYtNGRlYy1iNWY5LWFiMzYwYmFlNzFhMA.xml,,Silkeborg,8600.0,49.0,Hvinningdalvej,"8370, Hadsten","SÃ¸ndergade, 34",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-10,2016-05-10,2013-05-16,2016-05-31,Andre eksterne omkostninger omfatter omkostninger til administration mv.,35242945.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Puggaard Holst ApS.,Ãrsrapport,,Camilla Puggard Holst,Camilla Puggaard Holst,Puggaard Holst ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,AS,Scanhtp A/S,2015-12-31,2015-01-01,24.0,2016-05-10,Hadsten,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22517471,indberetninger-20180424,2.5124316,35242945.0,,2018-03-29T10:43:56.872Z,2016-05-31T13:44:53.068Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-38-AV,2016-05-31T13:44:53.192Z,-135000.0,,,,,,,,,,,,,,,,,,,
