entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
34899835,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,59399.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,,,,,,,,,,,,,
34899835,2014-01-01,2014-12-31,c162,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,5000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,,,,,,,,,,,,,
34899835,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,,,,,,,,,,,,,
34899835,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,59399.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,,,,,,,,,,,,,
34899835,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,,,,,,,,,,,,,
34899835,2014-01-01,2014-12-31,c5,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,5000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,,,,,,,,,,,,,
34899835,2014-12-31,2014-12-31,c121,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,,,,235420.0,,,,,,,85420.0,150000.0,
34899835,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,160000.0,,,,,,,,,,,,
34899835,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,69601.0,,,,,,,,,,,,
34899835,2014-12-31,2014-12-31,c163,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,,,,,5000.0,,,,,,,,,,,,
34899835,2014-12-31,2014-12-31,c2,,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzL2U5Lzc1LzNiLzMyLzdiZWEtNGRkMS1hZGViLTJmNmU0YTAxMDcwOA.pdf,http://regnskaber.virk.dk/53899843/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzdmL2ZlLzJhL2NhNDUtNGM1Ni05YTY1LTRkMmZkOTk1OWIyMA.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Vadum,9430.0,43.0,Ellehammersvej,9430  Vadum,Vejlen 51,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i M.B.J. Invest Vadum ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-04-20,2013-01-04,2015-05-03,Statsautoriseret revisor,,34899835.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for M.B.J. Invest Vadum ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Mads Bundgaard Johannesen,Mads Bundgaard Johannesen,Spar Nord Bank,M.B.J. Invest Vadum ApS,BDO Statsautoriseret revisionsaktieselskab,,Vadum,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,70556.0,2015-04-20,Aalborg,,60381362.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5205363,indberetninger-20180424,2.5097417999999996,34899835,,2018-03-30T08:52:42.849Z,2015-05-07T06:38:01.617Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-43-AH,2015-05-07T06:38:01.656Z,238601.0,3181.0,160000.0,3181.0,234601.0,238601.0,4000.0,235420.0,235420.0,235420.0,4000.0,5000.0,69601.0,4000.0,,,
