entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,ImpairmentLossesOfIntangibleAssets,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DevelopmentProjectsInProgress,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross
34708215,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,0.0,50107.0,-45200.0,5143.0,699.0,-78398.0,-100450.0,-95307.0,-22052.0,,,,,,,,,,,,,,,,,,,,
34708215,2017-01-01,2017-12-31,c127,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,-78398.0,,,,,,,,,,,,,,,,,,,,,,,
34708215,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34708215,2017-01-01,2017-12-31,c1963,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34708215,2017-01-01,2017-12-31,c68,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,-78398.0,,,,,,,,,,,,,,,,,,,,,,,
34708215,2017-01-01,2017-12-31,c99,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34708215,2017-12-31,2017-12-31,c110,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,80000.0,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34708215,2017-12-31,2017-12-31,c128,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,-186526.0,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34708215,2017-12-31,2017-12-31,c178,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,-655134.0,655134.0
34708215,2017-12-31,2017-12-31,c71,,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2I0LzEzLzQwL2E3Y2EtNGEyMS1iNTgzLTkyOTgyODVkMDg0Zg.pdf,http://regnskaber.virk.dk/51280743/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzQ5LzExLzg4LzQ2ZGMtNDNiYS04YTVmLWYxMjA3ZWZlNjQ1Nw.xml,50107.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1050.0,"22, 4.",Kongens Nytorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-23,2018-03-23,Statsaut. revisor,-106526.0,32895468.0,34708215.0,mne34280,-50107.0,Ãrsrapport,Philip Heick-Poulsen,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Birgit Ter-Borch Gram Lilienfeldt Schjoldager,Beierholm,Stellaris Pharmaceuticals ApS,Beierholm,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn K,2017-12-31,2017-01-01,2018-03-23,SÃ¸borg,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:25275657,indberetninger-20180424,2.5122755,34708215.0,,2018-04-09T05:15:16.843Z,2018-04-08T15:01:49.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-32-CR,2018-04-08T15:01:49.789Z,,,,,,,,,,,28495.0,0.0,80000.0,28495.0,0.0,0.0,28495.0,135021.0,12841.0,6443.0,-186526.0,6994.0,135021.0,103186.0,28495.0,22052.0,12000.0,,
