entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,ValueAdjustmentsOfEquity,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
25496825,2018-01-01,2018-01-01,c522,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699742.0,4303330.0,,,,,,,,,,,
25496825,2018-01-01,2018-01-01,c584,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432319.0,500000.0,,,,,,,,,
25496825,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,50905.0,-15203.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",27786.0,2019-04-29,2000-07-10,2019-05-10,1221261.0,Statsautoriseret revisor,-432319.0,-615000.0,1708857.0,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,781272.0,Ãrsrapport,13800.0,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,200386.0,186586.0,Esbjerg,2017-01-01,2017-12-31,1004994.0,1068482.0,487596.0,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,63488.0,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,,,,
25496825,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,14994.0,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25496825,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,0.0,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25496825,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,990000.0,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25496825,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,0.0,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-432319.0,0.0,,,,,
25496825,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,14994.0,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432319.0,49800.0,,,,,
25496825,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,990000.0,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
25496825,2018-01-01,2018-12-31,c323,,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzc1LzUxLzkwL2Q4MDItNDdiZi1iNTU5LWQ1MWY2OTlmMDBiYw.pdf,http://regnskaber.virk.dk/52869452/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNhLzM4Lzc5L2E4ZWYtNDY1YS1iOTA4LWU0ZmNiMTNjMGU5OA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,20.0,Strandbygade,6715 Esbjerg N,Sallingsundvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejerne i Jysk Geoteknik Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-29,2000-07-10,2019-05-10,,Statsautoriseret revisor,-432319.0,-615000.0,,20222670.0,25496825.0,20222670.0,mne41367,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jysk Geoteknik Holding A/S.,,Ãrsrapport,,1249362.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Noe,Hans Henrik Dalgaard Hansen,Hans Henrik Dalgaard Hansen,Spar Nord Bank A/S,Jysk Geoteknik Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-01-01,2017-12-31,,,,781272.0,1652964.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2018-12-31,2018-01-01,true,2019-04-29,Esbjerg,,Formand,urn:ofk:oid:27117280,indberetninger-20180424,2.5118449000000003,25496825.0,AWqhcJViRYGX6_YTHkk3,2019-05-10T11:11:19.476Z,2019-05-10T11:11:10.559Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BC-10-QT,2019-05-10T11:11:10.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,
