entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ImpairmentLossesOfPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsOfHedgingInstrumentsAtFairValue,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,PropertyCost,Revenue,TaxExpense,TaxExpenseOnOrdinaryActivities,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
30568982,2014-01-01,2014-01-01,c247,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,72000.0,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30568982,2014-01-01,2014-01-01,c286,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,2988474.0,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30568982,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,-973741.0,,4791.0,44079.0,-13270.0,4068783.0,3944712.0,71692.0,301583.0,814278.0,208.0,742586.0,-938141.0,260716.0,4507011.0,35600.0,35600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30568982,2014-01-01,2014-12-31,c106,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beierholm,,,,,
30568982,2014-01-01,2014-12-31,c179,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,-973741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30568982,2014-01-01,2014-12-31,c209,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-11640595.0,,,
30568982,2014-01-01,2014-12-31,c218,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26086.0,-93116.0,,,
30568982,2014-01-01,2014-12-31,c248,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000.0,,
30568982,2014-01-01,2014-12-31,c287,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,-973741.0,431177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3267000.0,,
30568982,2014-01-01,2014-12-31,c33,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nils Olav Ãrseth,
30568982,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Monberg,
30568982,2014-01-01,2014-12-31,c50,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klaus Juel Rasmussen,
30568982,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30568982,2014-12-31,2014-12-31,c210,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8458778.0,,,,,,,,,,,14146464.0,,,,,,,
30568982,2014-12-31,2014-12-31,c219,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,
30568982,2014-12-31,2014-12-31,c249,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,105000.0,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30568982,2014-12-31,2014-12-31,c288,,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MzLzc2LzYyLzRmNjItNDEyYS1iMjU0LTgzNzU0Y2NlNDg3Mg.pdf,http://regnskaber.virk.dk/28986503/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzI5LzAzL2JmLzdiMTktNDg4Yy1iMDY3LTUzNjYyNDJiZGFiYw.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,-8937.0,Statsaut. revisor,5712910.0,30568982.0,16136.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 4 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377205,indberetninger-20180424,2.5097342,30568982.0,,2018-03-31T00:02:21.453Z,2015-05-30T15:03:15.349Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-WN,2015-05-30T15:03:15.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
