entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
71184528,2017-06-30,2017-06-30,c253,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,792319.0,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,2563577.0,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,,,,,,,,,,,,,3355896.0,,,,,,,,,,,,,,,,,,,,,,
71184528,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,2858225.0,,,,,,,,,,,,3355896.0,4181197.0,200000.0,491470.0,333831.0,4181197.0,17113.0,3355896.0,3689727.0,2113.0,489301.0,333831.0,1305859.0,1305859.0,792319.0,1865906.0,17113.0,491470.0,0.0,2169.0,15000.0,,
71184528,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71184528,2017-06-30,2017-06-30,c737,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,792319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71184528,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,1865906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71184528,2017-07-01,2017-07-01,c160,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086500.0,1420331.0
71184528,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71184528,2017-07-01,2017-07-01,c193,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,792319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71184528,2017-07-01,2017-07-01,c199,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,1865906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71184528,2017-07-01,2017-07-01,c248,,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzM2LzM3LzU0LzNiZjYtNGNmMy05NTA2LThhOTExYWFkZTc5Mw.pdf,http://regnskaber.virk.dk/82548117/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzcyLzliLzY1L2Y3NDgtNGY4Yi04YzQ2LWU4NWU5MjBjY2RhYw.xml,792319.0,2000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn K,1265.0,21.0,Frederiksgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-10,2018-12-10,2018-12-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,71184528.0,34209936.0,mne29452,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anfrema ApS.,Ãrsrapport,2563577.0,Kim Kjellberg,Birgitte Steenstrup NÃ©meth,Birgitte Steenstrup NÃ©meth,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Anfrema ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EI/S,Ejendomsinteressentskabet Gydevang,VedbÃ¦k,2018-06-30,2017-07-01,25.0,2018-12-10,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26453495,indberetninger-20180424,2.5124211,71184528.0,AWei-j74et7j816DxZbJ,2018-12-12T15:13:36.662Z,2018-12-12T15:12:46.902Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-07-BV,2018-12-12T15:12:47.125Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
