entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
29142939,2016-01-01,2016-12-31,c349,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29142939,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,89649.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29142939,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29142939,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,89649.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29142939,2016-01-01,2016-12-31,c434,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29142939,2016-01-01,2016-12-31,c617,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29142939,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,2014372.0,1625112.0,125000.0,1363437.0,0.0,2014372.0,650935.0,0.0,0.0,0.0,1.0,383658.0,650935.0,0.0,0.0,100000.0,1138437.0,383658.0,650935.0,0.0,5602.0,0.0,5602.0,,,,
29142939,2016-12-31,2016-12-31,c403,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,
29142939,2016-12-31,2016-12-31,c431,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,1138437.0,,,,,,,,,,,,,,,,,,,,,,,
29142939,2016-12-31,2016-12-31,c435,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,
29142939,2016-12-31,2016-12-31,c618,,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2M2Lzk3LzZmLzg0ODctNDYyNS1hNWQ0LTQwOTExNjI5MDhlZA.pdf,http://regnskaber.virk.dk/93924192/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzFlLzYwL2JmLzAzYzMtNDRhNC1iZGQ4LTdmYjE5ZjM3YTE3Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,4.0,JÃ¸rgen Fibigersgade,9881 Bindslev,LÃ¸gtenvej 12,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i HEL Holding Tversted ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-20,2005-09-27,2017-04-18,,Statsautoriseret revisor,1516411.0,-100000.0,,20222670.0,29142939.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HEL Holding Tversted ApS.,116889.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Pedersen,Hans Erik Larsen,Hans Erik Larsen,Spar Nord Bank A/S,HEL Holding Tversted ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-02-20,Hirtshals,,urn:ofk:oid:23730808,indberetninger-20180424,2.5097417999999996,29142939,,2018-03-27T13:47:45.470Z,2017-04-18T13:02:28.189Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-38-PF,2017-04-18T13:02:28.377Z,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,
