entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdministrativeExpenses,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CostOfProduction,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentAssets,DisclosureOfContingentLiabilities,DistributionCosts,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDeferredIncome,ShorttermEquityLoan,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
26721059,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,556236.0,0.0,,
26721059,2016-01-01,2016-12-31,c438,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104664.0,3194863.0,367088.0,,
26721059,2016-01-01,2016-12-31,c441,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303734.0,300158.0,0.0,,
26721059,2016-01-01,2016-12-31,c456,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18405.0,,-367088.0,,
26721059,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26721059,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Normann Christensen,Formand
26721059,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astrid MÃ¸ller Donnerborg,NÃ¦stformand
26721059,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John Buur Christiansen,
26721059,2016-01-01,2016-12-31,c649,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annalise Horster,
26721059,2016-01-01,2016-12-31,c650,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE4LzZmLzE5LzY3MDctNGFlMy1hNTRjLWI4N2VlNjBhOWQwMQ.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2U2L2M3LzBlLzA0NzYtNDMwNC04ZTIyLTc4NjY2NTEwOWMxYg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,,2017-05-31,2017-05-31,Selskabet har indgÃ¥et lejeaftale med en forpligtelse i opsigelsesperioden pÃ¥ 20 t.kr. Selskabet har en huslejekontrakt med 6 mÃ¥neders opsigelse. Forpligtelsen i opsigelsesperioden udgÃ¸r 76 t.kr.,"HÃ¦ftelse i sambeskatningen Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter, som vedrÃ¸rer sambeskatningen.",,62 61 16 41,,26721059.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for FFV Varme A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,true,2017-05-31,Odense,,62 61 16 66,urn:ofk:oid:24104821,indberetninger-20180424,2.5116906,26721059.0,,2018-03-29T01:13:11.869Z,2017-06-05T10:55:46.886Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-45-XA,2017-06-05T10:55:47.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels Peter Ellegaard,
