entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdministrativeExpenses,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CostOfProduction,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DistributionCosts,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ProvisionsForPensionsAndSimilarLiabilities,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDeferredIncome,ShorttermEquityLoan,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,AdditionsToPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
26721059,2017-01-01,2017-12-31,c429,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556234.0,0.0,,,
26721059,2017-01-01,2017-12-31,c438,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3307563.0,3390271.0,,,
26721059,2017-01-01,2017-12-31,c441,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315256.0,434247.0,0.0,,
26721059,2017-01-01,2017-12-31,c456,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3824518.0,3944012.0,,
26721059,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26721059,2017-01-01,2017-12-31,c646,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Normann Christensen,Formand
26721059,2017-01-01,2017-12-31,c647,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astrid MÃ¸ller Donnerborg,NÃ¦stformand
26721059,2017-01-01,2017-12-31,c648,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John Buur Christiansen,
26721059,2017-01-01,2017-12-31,c649,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helle Vibeke Carstensen,
26721059,2017-01-01,2017-12-31,c650,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels Peter Ellegaard,
26721059,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzFiLzJlL2E4LzA5MDMtNDliMC05NmRmLTA5MmFiNzA1NzQ1OA.pdf,http://regnskaber.virk.dk/95012762/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzEwLzI0L2RiL2U2YzMtNGY2Ny1iYTY0LTFmM2IxMGM5MTNmMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5750 Ringe,Korsvangen 6A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i FFV Varme A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,,2018-05-31,2002-07-04,2018-05-31,Statsautoriseret revisor,,62 61 16 41,,20222670.0,26721059.0,20222670.0,mne40021,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for FFV Varme A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Damsted Rasmussen,Astrid MÃ¸ller Donnerborg,Christian MÃ¸ller,FFV Varme A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn Kommune,2017-12-31,2017-01-01,,true,2018-05-31,Odense,,62 61 16 66,urn:ofk:oid:25771326,indberetninger-20180424,2.5124211,26721059.0,AWPo2J-D0wkEsASktlw2,2018-06-10T08:39:04.944Z,2018-06-10T08:38:19.186Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-02-VL,2018-06-10T08:38:19.651Z,90374310.0,18387197.0,10000000.0,2536688.0,48095781.0,2488254.0,1092136.0,7714158.0,90374310.0,35207157.0,66835463.0,1835616.0,0.0,466553.0,56495152.0,66835463.0,137899.0,7071372.0,2935756.0,2300000.0,1092136.0,38095781.0,2954341.0,3889443.0,35207157.0,23000000.0,4059514.0,51942.0,0.0,1004331.0,5363373.0,0.0,,,,,,,,,
