entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
36727241,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,-414.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-1254.0,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,-5128.0,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,266521.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-621.0,202.0,Odense,2015-01-01,2015-12-31,262642.0,260974.0,261393.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,1668.0,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
36727241,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,,
36727241,2016-01-01,2016-12-31,c184,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,266521.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,,
36727241,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,-107279.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,,
36727241,2016-01-01,2016-12-31,c236,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,266521.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,,
36727241,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,-107279.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,,
36727241,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,,
36727241,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
36727241,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,,
36727241,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,,,,,,,,,,,,,,,,,,,,
36727241,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,1008376.0,50000.0,919563.0,1008376.0,88813.0,939450.0,939450.0,939450.0,1.0,13995.0,68926.0,103400.0,345170.0,420993.0,88813.0,11376.0,68926.0,63442.0,,,,
36727241,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2EzLzhiL2ZmL2JiYjUtNGZlNS04NjJlLWZiZTg4ZGUwZjYwNg.pdf,http://regnskaber.virk.dk/14272763/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzAzLzcyLzA2LzQ0YjQtNGM5Zi1iZjNiLTllYTJlYjU0MjhiMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,Fangelvej 36,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Lundager Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-03,2015-04-27,2017-03-03,Statsautoriseret revisor,,20222670.0,36727241.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lundager Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Ove Lundager,Ove Lundager,Lundager Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2016-12-31,2016-01-01,266521.0,false,2017-03-03,Odense,,urn:ofk:oid:23564235,indberetninger-20180424,2.5097342,36727241.0,,2018-03-27T21:34:09.176Z,2017-03-07T11:07:50.955Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-93-QQ,2017-03-07T11:07:51.127Z,,,50000.0,,,,,,,,,,,,,,,,,,,
