entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31347491,2017-01-01,2017-12-31,c15,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,,,,,,,,,,0.0,,
31347491,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,-106013.0,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,,,,,,,,,,0.0,,
31347491,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,103400.0,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,,,,,,,,,,101200.0,,
31347491,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,,,,,,,,,,,,
31347491,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,,,,,,,,,,,32676421.0,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer"
31347491,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,103400.0,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,,,,,,,,,,,,
31347491,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,-106013.0,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,,,,,,,,,,,,
31347491,2017-12-31,2017-12-31,c18,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,125000.0,,,,,,,,,,,
31347491,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,254117.0,,,,,,,,,,,
31347491,2017-12-31,2017-12-31,c20,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,,,,,103400.0,,,,,,,,,,,
31347491,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2M5LzM4LzYwLzdmNTMtNDY4MS04ZWJjLTliOThjOWVmOThiMQ.xhtml,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzFhLzVmL2IxLzc0YWMtNGYzNS1hODM1LTUzZjRlODhlM2MzZg.pdf,http://regnskaber.virk.dk/19474313/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2ZjLzA5LzRlLzJkMzgtNGJkYi05OWY5LTlkMzY5ZjUwYTNmYw.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,14.0,Gasvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i L AA. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-03,2018-05-03,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,31347491.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Lars Rud Aamann,Lars Rud Aamann,L AA. HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-05-03,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25658704,indberetninger-20180424,2.5955422,31347491.0,AWO3hpf-0wkEsASktRIc,2018-05-31T18:47:29.372Z,2018-05-31T18:47:20.191Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-15-AK,2018-05-31T18:47:20.443Z,503079.0,493184.0,125000.0,503079.0,482517.0,503079.0,20562.0,20562.0,9895.0,103400.0,254117.0,20562.0,9895.0,,,
