entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
30726235,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,56830695.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,56830695.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2018-01-01,2018-12-31,c259,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
30726235,2018-01-01,2018-12-31,c445,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257611.0,91609.0,
30726235,2018-01-01,2018-12-31,c454,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273350.0,60304.0,
30726235,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2018-01-01,2018-12-31,c616,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Richard Michael Twomey
30726235,2018-01-01,2018-12-31,c617,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulf Stefan Fristedt
30726235,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzY0L2E0L2Y2LzRiYzgtNDQyMy05OTE4LTVhMmRhNzkxNTk4MQ.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzBjL2I1L2IwL2JhMmMtNDc1Ny1iYzYyLTQ3MDdjODIzZTRkYQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-30,2007-07-18,2019-04-30,,Statsautoriseret revisor,-36500000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Richard Michael Twomey,Jens Ole BrÃ¸chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2018-12-31,2018-01-01,true,2019-04-30,Silkeborg,,,Formand,,urn:ofk:oid:27050946,indberetninger-20180424,2.5118417999999996,30726235.0,AWpuB3E3RYGX6_YTHP92,2019-04-30T11:36:04.114Z,2019-04-30T11:35:41.998Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-99-WA,2019-04-30T11:35:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Ghislain R. de Kesel
