entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
28707231,2016-01-01,2016-12-31,c253,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,408648.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,,,,,,,,,,,,,,,,,,,,
28707231,2016-01-01,2016-12-31,c256,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,,,,,,,,,,,,,,,,,,,,
28707231,2016-01-01,2016-12-31,c295,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
28707231,2016-01-01,2016-12-31,c657,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,,,,,,,,,,,,,,,,,,,,
28707231,2016-01-01,2016-12-31,c666,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,,,,,,,,,,,,,,,,,,,,Ole Fornill
28707231,2016-01-01,2016-12-31,c667,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,,,,,,,,,,,,,,,,,,,,Helle Fornill
28707231,2016-01-01,2016-12-31,c668,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,,,,,,,,,,,,,,,,,,,,Anne Fornill
28707231,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,5682876.0,642593.0,500000.0,4724.0,5511052.0,306659.0,5682876.0,171824.0,306659.0,1.0,4583553.0,49011.0,3240.0,200000.0,4811052.0,4583553.0,171824.0,150071.0,114018.0,8795.0,142107.0,,,
28707231,2016-12-31,2016-12-31,c227,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,
28707231,2016-12-31,2016-12-31,c254,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,4811052.0,,,,,,,,,,,,,,,,,,,
28707231,2016-12-31,2016-12-31,c257,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2Q2L2E1L2I5Lzc2NWQtNDMxZC1hOGQxLTM4NTJiNTI3OGRkMw.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzVmL2YzL2ZjL2E0YTUtNDZkYi1hODEyLThkOWFiNmIwZjgzZg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Th. Helsteds Vej 7 a,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-28,2005-01-01,2017-03-10,Statsautoriseret revisor,,20222670.0,28707231.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Fornill,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,2016-01-01,false,2017-02-28,Aarhus,,urn:ofk:oid:23602169,indberetninger-20180424,2.5124316,28707231.0,,2018-03-28T00:38:48.151Z,2017-03-15T14:14:40.021Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-47-AQ,2017-03-15T14:14:40.149Z,,,,,200000.0,,,,,,,,,,,,,,,,,,,
