entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35032401,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB
35032401,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
35032401,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
35032401,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,100539.0,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
35032401,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2017-01-01,2017-12-31,c20,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
35032401,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB
35032401,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,100539.0,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzQ4LzA5LzZhLzdkODYtNDNkNi05MzRkLTg1OTg1YzYxMzE4ZQ.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U0L2E5L2E4Lzc2ODctNGRiMC05MmY3LWQxZWNkNDMwZWVlNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzVmLzVjLzY0LzI5NGMtNDIzMC05NmE2LTU0ZDc5OWExYWRjOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Frederiksberg,2000.0,43.0,Smallegade,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-05-03,2018-05-31,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets bank har givet bankgaranti for huslejedepositum pÃ¥ kr. 57.500</p>",,,35032401.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-03,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25731012,indberetninger-20180424,2.5955543999999997,35032401.0,AWPUc0hj0wkEsASktdiG,2018-06-06T09:36:00.416Z,2018-06-06T09:35:12.913Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-19-HJ,2018-06-06T09:35:13.278Z,789252.0,145028.0,112000.0,789252.0,83805.0,308443.0,0.0,543835.0,789252.0,480809.0,297077.0,493835.0,0.0,297077.0,146714.0,0.0,0.0,0.0,50000.0,-339924.0,536367.0,183732.0,11432.0,100389.0,5170.0,25586.0,11414.0,,,
