entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
35032401,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
35032401,2015-01-01,2015-12-31,c17,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
35032401,2015-01-01,2015-12-31,c18,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,12223.0,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
35032401,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonja Wolffbrandt Christensen
35032401,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper KlÃ¦bel
35032401,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,12223.0,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,791739.0,102021.0,112000.0,791739.0,124283.0,191655.0,0.0,539080.0,791739.0,600084.0,469577.0,452577.0,0.0,469577.0,128050.0,10825.0,0.0,0.0,86503.0,-456712.0,536367.0,130507.0,150638.0,2670.0,2457.0,12860.0,,,,
35032401,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,112000.0,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2015-12-31,2015-12-31,c20,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,536367.0,,,,,,,,,,,,,,,,,,,,,,,,
35032401,2015-12-31,2015-12-31,c21,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UwLzdkLzBkLzVjMjgtNDdkMS1hOTdjLTRlNzE3MDI1YWRkNA.xhtml,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzA2LzFjLzY1L2NhZjgtNGEzNi1iYWNmLWM5NzA2YTE1ODhiNQ.pdf,http://regnskaber.virk.dk/10423053/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzI1L2RkLzA0LzQ2ZTQtNDk5ZS1hZDcxLWMwZTgxNTgzMGU0Ng.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,KÃ¸benhavn K,1456.0,"29, 2 tv",Vestergade,2800 Kgs. Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Viola Sky ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-25,2016-05-31,,Statsautoriseret revisor,,,35032401.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Sonja Wolffbrandt Christensen,Sonja Wolffbrandt Christensen,VIOLA SKY ApS,MBA Revision/Michael Bo Andersen,,,KÃ¸benhavn K,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-25,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22599610,indberetninger-20180424,2.5927877,35032401.0,,2018-03-28T22:35:16.682Z,2016-06-03T12:55:54.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-69-FK,2016-06-03T12:55:54.522Z,,,,,,-456712.0,,,,,,,,,,,,,,,,,,,,,,,,
