entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,TaxExpense,TelephoneNumberOfAuditor,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DescriptionOfMethodsOfForeignCurrencies,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,DescriptionOfPrimaryActivitiesOfEntity,DescriptionOfQualificationsOfAuditedFinancialStatements,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,DisclosureOfContingentLiabilities,DisclosureOfInventories,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsPlace,NameAndSurnameOfMemberOfSupervisoryBoard
36464305,2017-10-01,2018-09-30,c415,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Eric BrostrÃ¶m
36464305,2017-10-01,2018-09-30,c416,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lorna Janet Mackie
36464305,2017-10-01,2018-09-30,c417,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morten Munkager Knudsen
36464305,2017-10-01,2018-09-30,c432,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,16000000.0,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2017-10-01,2018-09-30,c452,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,0.0,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2017-10-01,2018-09-30,c582,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,19204000.0,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2017-10-01,2018-09-30,c592,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,16000000.0,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2017-10-01,2018-09-30,c875,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,19204000.0,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2018-09-30,2018-09-30,c444,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,638872000.0,20362000.0,50000.0,29281000.0,1259000.0,62000.0,223528000.0,609591000.0,638872000.0,389573000.0,130000000.0,386184000.0,256122000.0,609591000.0,2147000.0,7541000.0,16000000.0,25771000.0,207478000.0,3389000.0,334000.0,634000.0,8919000.0,187000.0,87000.0,119000.0,,,,,,,,,,,,,,,,,,,
36464305,2018-09-30,2018-09-30,c459,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2018-09-30,2018-09-30,c589,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,207478000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2018-09-30,2018-09-30,c599,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzYxLzZkLzE3L2I0YzktNDA0NC04N2U3LWRmOTUwMTgzNjg2Zg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2Y2LzBjL2EzLzYwMzMtNGY0Zi1iNDkwLWYyZWI1ZDY5NmVlYg.xml,true,Denmark,DK,Copenhagen,2100.0,28.0,Dampfaergevej,Denmark,DK,KÃ¸benhavn V,1613.0,Ejendomsadministration,c/o CEJ,DK-2100 Copenhagen,Dampfaergevej 28,Regnskabsklasse B,2019-01-15,2014-12-17,2019-01-15,,statsaut. revisor,,25578198.0,36464305.0,25578198.0,mne24621,Ãrsrapport,Michael Tuborg,Peter Eric BrostrÃ¶m,Peter Eric BrostrÃ¶m,KPMG,ERF Copenhagen NO 2 ApS,KPMG,,2016-10-01,2017-09-30,,,,Copenhagen,2018-09-30,2017-10-01,false,false,false,false,false,false,2019-01-15,,4570707760.0,false,RevisionspÃ¥tegning,urn:ofk:oid:26609640,indberetninger-20180424,2.5117006,36464305,AWiV5V7Wet7j816D32op,2019-01-28T19:18:22.832Z,2019-01-28T19:17:43.135Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-PE,2019-01-28T19:17:43.288Z,,,,,,,16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
