entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear
35653392,2017-05-01,2017-05-01,c567,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,119856.0,31250.0,,,
35653392,2017-05-01,2017-05-01,c570,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,7987648.0,2239826.0,,,
35653392,2017-05-01,2018-04-30,c173,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",15906.0,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,8306.0,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,27765.0,4647839.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,39182.0,106083.0,Hasselager,2016-05-01,2017-04-30,4718293.0,4734199.0,19459.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,15906.0,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,
35653392,2017-05-01,2018-04-30,c176,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c178,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c184,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,27765.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c194,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,4584728.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c236,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,27765.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c254,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,4584728.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c259,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2VlLzgyLzhhL2Y3OGQtNDE2MS05OTRmLWI0Nzk4NDQwZjc2Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2I4L2Q3L2Q2L2YwMGItNDQ3MC1hYjg4LTdkNzU3ZDVhZDk3ZA.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-30,2013-12-11,2018-09-30,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-103400.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2016-05-01,2017-04-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-04-30,2017-05-01,true,2018-09-30,Ejstrupholm,,urn:ofk:oid:26173313,indberetninger-20180424,2.5124277999999998,35653392.0,AWY9-Err5OzuYdPkE8LL,2018-10-04T07:26:25.438Z,2018-10-04T07:26:09.686Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-87-LU,2018-10-04T07:26:10.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,
