entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfIntangibleAssets,Dividend,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AmountOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,NameOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsDate,DividendPaid,EquityTransfersToReserves,AdditionsToIntangibleAssets,AmortisationOfIntangibleAssets,DisposalsOfIntangibleAssets,ReversalsOfImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,NameAndSurnameOfMemberOfSupervisoryBoard,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
20052678,2018-01-01,2018-01-01,c25,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052678,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,6315282.0,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,22.0,230224.0,21.0,1555730.0,290614.0,11338739.0,0.0,19838761.0,109688.0,110404.0,2254.0,716.0,602876.0,8101258.0,8209408.0,-25920.0,1785976.0,1785976.0,10761783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejerne i BÃ¸rsen Associated Media A/S,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter vores opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for 2018.","Udbytte, som ledelsen foreslÃ¥r uddelt for regnskabsÃ¥ret, vises som en sÃ¦rskilt post under egenkapitalen.",Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af immaterielle og materielle anlÃ¦gsaktiver.,"Omkostninger til rÃ¥varer og hjÃ¦lpematerialer indeholder det forbrug af rÃ¥varer og hjÃ¦lpematerialer, der er anvendt for at opnÃ¥ virksomhedens nettoomsÃ¦tning.","PeriodeafgrÃ¦nsningsposter indregnet som aktiver omfatter afholdte forudbetalte omkostninger vedrÃ¸rende husleje, forsikringsprÃ¦mier og abonnementer.",PeriodeafgrÃ¦nsningsposter opfÃ¸rt som forpligtelser udgÃ¸res af modtagne betalinger vedrÃ¸rende indtÃ¦gter i de efterfÃ¸lgende regnskabsÃ¥r.,Personaleomkostninger indeholder gager og lÃ¸nninger samt lÃ¸nafhÃ¦ngige omkostninger.,"Andre eksterne omkostninger indeholder indirekte produktionsomkostninger og omkostninger til lokaler, salg og distribution samt kontorhold mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.","Bruttoresultatet opgÃ¸res med henvisning til Ã¥rsregnskabslovens Â§ 32 som et sammendrag af nettoomsÃ¦tning, andre driftsindtÃ¦gter og andre eksterne omkostninger.",Finansielle anlÃ¦gsaktiver omfatter depositum til selskabets distributÃ¸r.,"GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, der i al vÃ¦sentlighed svarer til nominel vÃ¦rdi.",Andre driftsindtÃ¦gter og andre driftsomkostninger omfatter regnskabsposter af sekundÃ¦r karakter i forhold til selskabets hovedaktivitet.,"Tilgodehavender mÃ¥les i balancen til amortiseret kostpris eller en lavere nettorealisationsvÃ¦rdi, hvilket normalt udgÃ¸r nominel vÃ¦rdi med fradrag af nedskrivning til imÃ¸degÃ¥else af tab.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af regnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.",Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BÃ¸rsen Associated Media A/S.,"Vi har revideret Ã¥rsregnskabet for BÃ¸rsen Associated Media A/S for regnskabsÃ¥ret 1. januar - 31. december 2018, der omfatter resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter, herunder anvendt regnskabspraksis (âregnskabetâ).","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Der har ikke vÃ¦ret Ã¦ndringer i selskabskapitalen i de seneste 5 Ã¥r.,2019-02-08,,,,,,,,,,,
20052678,2018-01-01,2018-12-31,c103,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,-2684718.0,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052678,2018-01-01,2018-12-31,c23,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,-2684718.0,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,452607.0,,,,,,,,,
20052678,2018-01-01,2018-12-31,c2429,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,5280179.0,Gevinst ved salg af immaterielle anlÃ¦gsaktiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052678,2018-01-01,2018-12-31,c2462,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,0.0,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-452607.0,,,,,,,,,
20052678,2018-01-01,2018-12-31,c249,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-4960700.0,-4960700.0,,,,,
20052678,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,290614.0,-2336837.0,-1617016.0,,,,,
20052678,2018-01-01,2018-12-31,c26,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6500000.0,0.0,,,,,,,,,
20052678,2018-01-01,2018-12-31,c3,,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2NiL2JkLzA1LzRmMzQtNGM1ZC04M2FiLTQ5YzkxNjZmZDMwMQ.pdf,http://regnskaber.virk.dk/87625002/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzgzLzZiLzNmLzk2MzktNGZhOC05MjQ2LWUzMmFhN2MwNDZkZg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1116.0,19.0,MÃ¸ntergade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-02-08,2019-02-08,Afskrives over 3-5 Ã¥r 3 Ã¥r,9000000.0,dm@dagensmedicin.dk,72 42 54 40,www.dagensmedicin.dk,33771231.0,20052678.0,33771231.0,Ãrsrapport,Frederik Andersson,SÃ¸ren Vitfell Keller,Danske Bank,"Plesner, Svane, GrÃ¸nborg",BÃ¸rsen Associated Media A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Hellerup,33 32 44 00,adm. direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:26770181,indberetninger-20180424,2.5118406,20052678.0,AWlJNgj9RYGX6_YTFirm,2019-03-04T14:58:14.311Z,2019-03-04T14:57:51.173Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-91-JX,2019-03-04T14:57:51.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
