entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
29180741,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
29180741,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,372218.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
29180741,2018-01-01,2018-12-31,ID_16,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,300000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2018-01-01,2018-12-31,ID_18,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,372218.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2018-01-01,2018-12-31,ID_20,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,598920.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikael Stollenwerk Bruhn
29180741,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,598920.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
29180741,2018-01-01,2018-12-31,ID_9,,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBlLzU3LzA1LzNhOTgtNDNkYy1iMWU3LTY1ZmQwMTM1MTFlOQ.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JhL2E2Lzk4LzkyYTAtNDJmNi05YzlhLWM1NGQyZmZmNjFjNw.xml,true,"4200, Slagelse","Nytorv 8A, 1.",Til den daglige ledelse i Stollenwerk Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-18,2019-02-18,2005-11-17,2019-03-14,21696382.0,29180741.0,21696382.0,mne18279,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Stollenwerk Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Mikael Bruhn,"DALSGAARD, STAHL & WÃLDIKE",Stollenwerk Holding ApS,"DALSGAARD, STAHL & WÃLDIKE, Godkendt revisionsanpartsselskab",NÃ¦stved,2017-01-01,2017-12-31,300000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0370, NÃ¦stved",2018-12-31,2018-01-01,true,2019-02-18,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26832240,indberetninger-20180424,2.5124266,29180741.0,AWmAcybyRYGX6_YTF5rn,2019-03-15T08:24:40.636Z,2019-03-15T08:23:43.242Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-67-LU,2019-03-15T08:23:43.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105000.0,
