entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,OpinionOnAuditedFinancialStatements
26992206,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,,1193657.0,,,,,,,,,,,,,-77576.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26992206,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,,-216019.0,,,,,,,,,,,,,53100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26992206,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,,,,,,,,,,,,,,,,103400.0,101200.0,,,,,,,,,,,,,,,,,,,,,,,,
26992206,2017-06-30,2017-06-30,c180,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,1598802.0,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,365611.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,,,,,,,,,,,,,,,,,,1964413.0,,,,,,,,,,,,,,,,,,,,,,,
26992206,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,2473805.0,,,,,,,,,,,,,,,,,1968483.0,2681301.0,380929.0,125000.0,712818.0,2681301.0,207496.0,1964413.0,1968483.0,4070.0,213336.0,207496.0,83288.0,103400.0,1598802.0,646603.0,213336.0,207496.0,118553.0,34752.0,513.0,0.0,0.0,
26992206,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26992206,2017-06-30,2017-06-30,c737,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,1598802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26992206,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,646603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26992206,2017-06-30,2017-06-30,c746,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26992206,2017-07-01,2017-07-01,c136,,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Y3LzlkL2E3L2UzNWYtNGE5Mi1iNmYxLWIwMTllYjkxODg0OA.pdf,http://regnskaber.virk.dk/60229962/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzk1LzRhLzlhLzdmYmMtNGIwNy1hYzA1LTU1ZWQwMDE5YjBiNg.xml,4070.0,,Danmark,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Gentofte,2820.0,18.0,Skolevej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-19,2018-12-19,2004-06-25,2018-12-19,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Buusjensen@buusjensen.dk,16119040.0,26992206.0,16119040.0,mne34295,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Hamza Holding ApS.,4070.0,Ãrsrapport,4070.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Markussen,Waseem Iftikhar Ahmad,Waseem Iftikhar Ahmad,"BUUS JENSEN, Statsautoriserede revisorer",Hamza Holding ApS,"BUUS JENSEN, Statsautoriserede revisorer",Gentofte,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,ApS,Vernon Sport Holding ApS,Nordhavn,2018-06-30,2017-07-01,100.0,2018-12-19,KÃ¸benhavn,39 29 08 00,RevisionspÃ¥tegning,urn:ofk:oid:26490867,indberetninger-20180424,2.5118406,26992206.0,AWfLVBZCet7j816DxgSs,2018-12-20T11:16:19.801Z,2018-12-20T11:15:43.997Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-ZL,2018-12-20T11:15:44.321Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
