entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherTaxExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
20471336,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,,,,,,,,,,,,,,,,
20471336,2015-01-01,2015-12-31,c14,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,50600.0,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,,,,,,,,,,,,,,,,49900.0
20471336,2015-01-01,2015-12-31,c15,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,-39972.0,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,,,,,,,,,,,,,,,,
20471336,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,50600.0,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,,,,,,,,,,,,,,,,
20471336,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,-39972.0,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,,,,,,,,,,,,,,,,
20471336,2015-12-31,2015-12-31,c16,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,125000.0,,,,,,,,,,,,,,,
20471336,2015-12-31,2015-12-31,c17,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,0.0,,,,,,,,,,,,,,,
20471336,2015-12-31,2015-12-31,c18,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,82770.0,,,,,,,,,,,,,,,
20471336,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,,,,,50600.0,,,,,,,,,,,,,,,
20471336,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzkzLzE1L2NkL2U0MWYtNDA3Mi04MjI5LWU5NTJiZmYyZmFjNA.xhtml,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2FmL2RhL2FhLzAwYTAtNGQxMC1hZWUzLWY0MDhkZWFjMjQ1OQ.pdf,http://regnskaber.virk.dk/63317402/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzc2LzI5LzJkLzEyYjItNGEyMC1hYzZiLWUxZTE0ZTczYjg5Mg.xml,true,Ringsted,4100.0,77.0,Eriksvej,5270 Odense N,Fuglsang 21,Regnskabsklasse B,2016-05-31,2016-06-10,,,20471336.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birgitte Folkenberg,Birgitte Folkenberg,FOLKENBERG INVEST ApS,E.L. REVISION,,,,Ringsted,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22658900,indberetninger-20180424,2.5949402000000004,20471336.0,,2018-03-29T04:28:07.016Z,2016-06-10T08:10:39.531Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-88-NN,2016-06-10T08:10:39.671Z,266850.0,20.0,125000.0,140.0,258370.0,266850.0,8480.0,266710.0,266710.0,266710.0,654.0,0.0,50600.0,82770.0,8480.0,120.0,0.0,120.0,7826.0,
