entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment
37056677,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,69673.0,167758.0,409824.0,153586.0,159825.0,159825.0,82241.0,242066.0,563410.0,12568.0,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,69673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-01-01,2016-12-31,c149,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173000.0
37056677,2016-01-01,2016-12-31,c161,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7558.0
37056677,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,211281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-12-31,2016-12-31,c150,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,,,,,,,,,,,,,,,,,,,,,,,,6355533.0,,,,,,,,346000.0,6701533.0,
37056677,2016-12-31,2016-12-31,c162,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,,,,,,,,,,,,,,,,,,,,,,,,7561.0,,,,,,,,15116.0,22677.0,
37056677,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2QwLzVjL2U5LzMyNTItNGM5Yi1iMTcxLTJmNjZmMDcyNTllNA.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzQ0LzllLzE1LzVmNjgtNDVlZS1hMzc4LWE5ZWQ5OTNjYjg3Mg.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-30,2017-03-30,2017-03-31,statsautoriseret revisor,ck@ck.dk,50000.0,15915641.0,37056677.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,1900000.0,150000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,2017-03-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23679313,indberetninger-20180424,2.5097342,37056677.0,,2018-03-27T10:09:35.352Z,2017-04-03T09:45:44.681Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-UE,2017-04-03T09:45:45.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
