entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdministrativeExpenses,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DifferenceBetweenRevaluatedPropertyPlantAndEquipmentAndPropertyPlantAndEquipmentIfThereHadNotBeenNoRevaluation,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revaluations,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,RevaluationReserve,ShorttermContractWorkInProgressLiabilities,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,EquityTransfersToReserves,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,RevaluationsOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
78753528,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,221421.0,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78753528,2016-01-01,2016-12-31,c233,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,0.0,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107034.0,,,,,
78753528,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,221421.0,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107034.0,,,,,
78753528,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
78753528,2016-01-01,2016-12-31,c427,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46160.0,0.0,0.0,156506.0,
78753528,2016-01-01,2016-12-31,c439,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200363.0,2629029.0,2629029.0,0.0,
78753528,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,0.0,0.0,0.0,
78753528,2016-01-01,2016-12-31,c471,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78753528,2016-01-01,2016-12-31,c634,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78753528,2016-01-01,2016-12-31,c643,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lene Due Rosendal
78753528,2016-01-01,2016-12-31,c644,,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzkwLzU5L2VlL2MxMTEtNGE2YS05ODAzLTdjZjNhMWI5M2UwOA.pdf,http://regnskaber.virk.dk/82535787/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2FiL2U5LzhhLzRlMjktNDlhZC1iY2M2LTdkNmZlOTM4ODM1Ng.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4-6,Kannikegade,8381 Tilst,Blomstervej 70,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Malermestre Chr. Blegvad & Co. A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-30,1985-06-27,2017-03-30,Statsautoriseret revisor,967540.0,,20222670.0,78753528.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Malermestre Chr. Blegvad & Co. A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Trap Olesen,Lene Due Rosendal,Lene Due Rosendal,Danske Bank,Malermestre Chr. Blegvad & Co. A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Tilst,2015-01-01,2015-12-31,,,,303596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,122075.0,true,2017-03-30,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23722210,indberetninger-20180424,2.5124211,78753528.0,,2018-03-27T13:11:15.111Z,2017-04-12T07:49:51.232Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-20-TG,2017-04-12T07:49:51.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hans Houlind
