entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
27702252,2016-12-31,2016-12-31,c743,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,1307959.0,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2016-12-31,2016-12-31,c746,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,103400.0,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-01-01,c181,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-01-01,c199,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,1307959.0,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-01-01,c202,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,103400.0,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,124747.0,-9862.0,-9.0,170195.0,160342.0,-9862.0,35595.0,,,,,,,,,,,,,,,,,,,,,Danmark,Fjerritslev@brandtrevision.dk,,,,,,,,,,
27702252,2017-01-01,2017-12-31,c108,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-12-31,c122,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,18947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-12-31,c200,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,18947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-12-31,c203,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,,,,,,,,105800.0,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-12-31,c71,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27702252,2017-01-01,2017-12-31,c88,,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzdlLzNmLzIwLzZhMDItNDllMy04OGQxLTUxYjZjZjkyMGY4MQ.pdf,http://regnskaber.virk.dk/25220772/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzZlL2JlLzg5LzhmNDYtNDg1MC1hOGQ2LWNiZTYyMzQxOTQ2Mw.xml,Brovst,9460.0,8.0,Nr. Skovsgaard,"9690, Fjerritslev","Borups AllÃ©, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-01,2018-03-01,2018-03-21,Andre eksterne omkostninger omfatter omkostninger til administration.,,27702252.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for C.O.M. Holding ApS.,Ãrsrapport,Carl Ole MÃ¸ller,Carl Ole MÃ¸ller,C.O.M. Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Brovst,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2017-12-31,2017-01-01,2018-03-01,Fjerritslev,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25229325,indberetninger-20180424,2.5122902000000003,27702252.0,,2018-04-04T10:47:14.130Z,2018-03-26T06:57:02.163Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-56-GV,2018-03-26T06:57:02.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fjerritslev,9690.0,3.0,Borups AllÃ©,statsautoriseret revisor,25492145.0,mne33195,Lennart Mouritzen,"BRANDT, Statsautoriseret Revisionspartnerselskab",96 50 02 00
