entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
33036078,2016-10-01,2017-09-30,c15,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,0.0,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33036078,2016-10-01,2017-09-30,c16,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,5681.0,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33036078,2016-10-01,2017-09-30,c17,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,40000.0,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33036078,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,,,,,,,,,,,,,,,,,,,,Mette Brixen Egeberg,bestyrelsesformand
33036078,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,,,,,,,,,,,,,,,,,,,,Anne KjÃ¦rgaard Madsen,bestyrelsesmedlem
33036078,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,40000.0,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33036078,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,5681.0,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33036078,2017-09-30,2017-09-30,c18,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,
33036078,2017-09-30,2017-09-30,c19,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,4036.0,,,,,,,,,,,,,,,,,,,,
33036078,2017-09-30,2017-09-30,c20,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,,,,,,40000.0,,,,,,,,,,,,,,,,,,,,
33036078,2017-09-30,2017-09-30,c9,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2JiL2U2L2VkLzNkYTktNDM5ZC1iMDgyLTE4ZjM0ZjNmNDdmNg.xhtml,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzQ5Lzk5LzVlL2FiN2ItNDFhYi1iNTkwLWNlZjliYzgxZWUwMw.pdf,http://regnskaber.virk.dk/87063033/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzZjLzdiLzdhLzExMDYtNGQyMy04NzIzLWI5MzRiMzdjNjdhYw.xml,true,Danmark,DK,Frederikshavn,9900.0,4-8,Jernbanegade,Gistrup,9260.0,2.0,Roden,9260 Gistrup,Roden 2,,Regnskabsklasse B,2018-01-10,2018-01-10,,info@gistrupfodterapi.dk,,,33036078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mette Brixen Egeberg,Anne KjÃ¦rgaard Madsen,Nordjyske Bank,KLINIK FOR FODTERAPI GISTRUP ApS,Mette Brixen Egeberg,,Gistrup,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,,96366070.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24947186,indberetninger-20180424,2.5947397,33036078.0,,2018-04-03T15:11:03.617Z,2018-01-14T14:25:48.904Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-AY-18-EE,2018-01-14T14:25:49.051Z,168377.0,14391.0,80000.0,108242.0,14511.0,124036.0,60135.0,19577.0,168377.0,35044.0,19577.0,60135.0,28642.0,36000.0,60135.0,40000.0,9297.0,9297.0,4036.0,2311.0,35044.0,74274.0,4091.0,23763.0,,
