entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33364326,2015-10-01,2016-09-30,c720,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,,40266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2015-10-01,2016-09-30,c726,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,,5772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2015-10-01,2016-09-30,c729,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,,,,,,,,,,,,50600.0,49900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2016-09-30,2016-09-30,c237,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,133516.0,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,309453.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,,,,,,,,,,,,,,442969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2016-09-30,2016-09-30,c4,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,453013.0,,,,,,,,,,,,,442969.0,459459.0,8277.0,125000.0,16490.0,8213.0,459459.0,6446.0,442969.0,442969.0,0.0,2446.0,0.0,50600.0,133516.0,143897.0,6446.0,8213.0,0.0,4000.0,,,,,,,,,,,,,,,,
33364326,2016-09-30,2016-09-30,c706,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2016-09-30,2016-09-30,c721,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,133516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2016-09-30,2016-09-30,c727,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,143897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2016-09-30,2016-09-30,c730,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,50600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2016-10-01,2016-10-01,c177,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33364326,2016-10-01,2016-10-01,c189,,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzY0LzMzLzhlL2QwMzEtNDM4OS04ZmYwLTBkMzIxYmEyOThmZA.pdf,http://regnskaber.virk.dk/62346333/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2UyLzQ3LzhmLzVlYzktNDQ2NS04ODU0LTZmZTI5YWMzOGJhNA.xml,,Vodskov,9310.0,7.0,Havremarken,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-02-05,2018-02-05,2010-12-13,2018-02-08,33364326.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Jesper Robert Jensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jesper Robert Jensen,Jesper Robert Jensen,Jesper Robert Jensen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,2017-09-30,2016-10-01,2018-02-05,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25045078,indberetninger-20180424,2.5117056,33364326,,2018-04-03T19:56:52.364Z,2018-02-10T11:37:42.776Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-35-QB,2018-02-10T11:37:42.898Z,133516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
