entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
21293504,2017-03-01,2018-02-28,ID_1,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_11,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,16.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_2,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_20,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,-600474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_22,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,-449000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_24,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,-21000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_3,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Doktor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_4,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels Burchardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_5,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293504,2017-03-01,2018-02-28,ID_6,,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzJmLzBjL2Y4LzI3ZWUtNGMxNi05YjVhLTJlZGFkMDU1MWFmNQ.pdf,http://regnskaber.virk.dk/40539212/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzI0L2QxLzIwL2E4NmQtNDAxOS05ZWQ4LTExZTgxOTEzZDRjYQ.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen Holstebro ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,1998-11-20,2018-04-25,www.louisnielsen.dk,20222670.0,21293504.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen Holstebro ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen Holstebro ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25399403,indberetninger-20180424,2.3611880000000003,21293504.0,AWMkv5bLx8uVRSOdgM9P,2018-05-03T06:45:47.666Z,2018-05-03T06:45:22.871Z,regnskab,1.0,,2018-02-28,2017-03-01,X18-AK-37-UF,2018-05-03T06:45:23.454Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
