entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherProvisions,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
33955537,2018-05-01,2019-04-30,c248,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,-455934.0,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33955537,2018-05-01,2019-04-30,c307,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33955537,2018-05-01,2019-04-30,c505,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15547.0,
33955537,2018-05-01,2019-04-30,c540,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075.0,19720.0,
33955537,2018-05-01,2019-04-30,c607,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nicholas John Gresham
33955537,2018-05-01,2019-04-30,c618,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carolyn Jane Pollard
33955537,2018-05-01,2019-04-30,c629,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonathan Leslie Wragg
33955537,2018-05-01,2019-04-30,c727,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33955537,2019-04-30,2019-04-30,c172,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,1977670.0,98718.0,80000.0,0.0,255206.0,-2841634.0,44490.0,593513.0,64509.0,1977670.0,4758271.0,176808.0,593513.0,285807.0,176808.0,9707.0,106779.0,108999.0,61033.0,51326.0,-2921634.0,4758271.0,4233498.0,999632.0,637647.0,15731.0,,,,,,,
33955537,2019-04-30,2019-04-30,c232,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33955537,2019-04-30,2019-04-30,c250,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,-2921634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33955537,2019-04-30,2019-04-30,c509,,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzc5LzMxLzg3LzE1ZGItNGRkOC04ODViLTY3ZmU2MDc4OTQ2MQ.pdf,http://regnskaber.virk.dk/73555933/ZG9rdW1lbnRsYWdlcjovLzAzLzI5L2M1LzZjL2NmL2Y0YTQtNDdkMy05ODlmLWE2NWVhY2I1NzZhYw.xml,true,Esbjerg,6700.0,8.0,Dokken,2100 Copenhagen Ã,"Emdrupvej 26, 1.",DK-6800 Varde,Markedspladsen 25,To the Shareholder of SD 1 ApS,,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the Financial Statements give a true and fair view of the Company's financial position at 30 April 2019 and of the results of the Company's operations for the financial year 1 May 2018  - 30 April 2019.,,2019-11-08,2011-09-28,2019-11-08,,State Authorised Public Accountant,Fixed asset investments,,,33963556.0,33955537.0,20222670.0,mne34507,Today the Board of Directors and Board of Executives have discussed and approved the Annual Report of SD 1 ApS for the financial year 1 May 2018  - 30 April 2019.,Ãrsrapport,,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Bo Klitten KjÃ¦rgaard,Nicholas John Gresham,Carolyn Jane Pollard,SD 1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Gloucestershire,,2017-05-01,2018-04-30,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen Ã,2019-04-30,2018-05-01,true,2019-11-08,Esbjerg,,,Chairman,,urn:ofk:oid:28002091,indberetninger-20180424,2.5121154999999997,33955537.0,AW5RlkF_IXJRhhXBPVgu,2019-11-09T19:14:37.945Z,2019-11-09T19:13:51.266Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DJ-72-EC,2019-11-09T19:13:51.558Z,,,,,,,,,,,,,,,,,,44490.0,,,,,,,,,325482.0,369972.0,,,,,
