entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DisclosureOfContingentAssets,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherLongtermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor
28286775,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,265100.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
28286775,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,2103688.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
28286775,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
28286775,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,2103688.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
28286775,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,265100.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
28286775,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
28286775,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,mne9296,Niels BalshÃ¸j
28286775,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
28286775,2018-01-01,2018-12-31,c778,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,mne35621,Tom Gajda Kristensen
28286775,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2E5LzNlLzNlL2I2ZTMtNDY2ZC1iNTBkLTdlMWU3MTA0NjZhNA.pdf,http://regnskaber.virk.dk/57768282/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U1LzkwL2E3L2Y0NDMtNGQ1ZS04YWUxLWYxMDc4YTAzODk4YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,Ãstergade 4,8600 Silkeborg,c/o Eurowheels Danmark A/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i PK Holding af oktober 2004 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-24,2004-11-30,2019-06-07,Der er afgivet selvskyldnerkaution for bankengagement i de associerede selskaber for kassekreditter pÃ¥ 2.400 tkr. Desuden har selskabet afgivet kaution for realkreditlÃ¥n med restgÃ¦ld pr. 31/12 2018 pÃ¥ 7.787 tkr.,-52900.0,,28286775.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PK Holding af oktober 2004 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Poul Kristensen, dirigent",Poul Kristensen,Jyske Bank,PK Holding af oktober 2004 ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rning,2018-12-31,2018-01-01,true,2019-05-24,Aarhus,,urn:ofk:oid:27442426,indberetninger-20180424,2.5124327999999996,28286775.0,AWsxXmnxRYGX6_YTIiUX,2019-06-07T09:57:18.658Z,2019-06-07T09:56:39.157Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-55-BX,2019-06-07T09:56:39.291Z,24708102.0,5584873.0,125000.0,24615066.0,24708102.0,93036.0,16184076.0,4428537.0,8617614.0,16184076.0,3137925.0,54000.0,3488647.0,20947419.0,93036.0,2939153.0,2939153.0,58574.0,7500.0,,,,,,
