entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,IncreaseOfCapital,DescriptionOfClassOfIssuedShares,NumberOfIssuedShares
25673697,2015-10-01,2015-10-01,c396,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-10-01,2015-10-01,c399,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-10-01,2015-10-01,c402,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-10-01,2016-09-30,c1,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,1558984.0,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,22.0,220811.0,10127255.0,73231.0,12521432.0,182343.0,334903.0,631370.0,16988.0,375796.0,687134.0,1558984.0,2173366.0,149767.0,0.0,8955451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-10-01,2016-09-30,c106,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-10-01,2016-09-30,c194,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,1558984.0,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-10-01,2016-09-30,c232,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118364.0,124608.0,0.0,0.0,0.0,,,,
25673697,2015-10-01,2016-09-30,c236,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,245682.0,61421.0,136490.0,,,,
25673697,2015-10-01,2016-09-30,c243,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34783.0,0.0,0.0,0.0,,,,
25673697,2015-10-01,2016-09-30,c33,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Edward Ohly,,,
25673697,2015-10-01,2016-09-30,c352,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,1558984.0,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2015-10-01,2016-09-30,c394,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25673697,2015-10-01,2016-09-30,c397,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556000.0,,
25673697,2015-10-01,2016-09-30,c400,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25673697,2015-10-01,2016-09-30,c403,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25673697,2015-10-01,2016-09-30,c49,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2IyLzY3L2E5Lzg3M2QtNDhkYS05ZTNlLTA5YzE3YTdjOTM4Mw.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2Y2Lzg5Lzk1Lzc4OGQtNDFjNC1iOTU3LTEwYzZjNTk0YmE0Mg.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-12-08,2016-12-08,2000-10-15,2016-12-08,statsaut. revisor,70221293.0,www.triventek.com,30700228.0,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",2014-10-01,2015-09-30,,Middelfart,2016-09-30,2015-10-01,2016-12-08,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23271570,indberetninger-20180424,2.5097342,25673697,,2018-03-29T05:46:44.539Z,2016-12-09T08:42:57.972Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-65-CP,2016-12-09T08:42:58.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giles William Woolley,,,
