entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,IncreaseOfCapital,DescriptionOfClassOfIssuedShares,NumberOfIssuedShares
25673697,2014-10-01,2014-10-01,c393,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2014-10-01,2014-10-01,c396,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2014-10-01,2014-10-01,c399,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2014-10-01,2014-10-01,c402,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2014-10-01,2015-09-30,c1,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",1032885.0,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,22.0,279465.0,9980909.0,109411.0,11972118.0,178043.0,313421.0,708542.0,29683.0,421088.0,690749.0,1032885.0,1711744.0,158291.0,0.0,8818448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2014-10-01,2015-09-30,c106,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2014-10-01,2015-09-30,c194,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",1032885.0,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2014-10-01,2015-09-30,c232,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101158.0,143528.0,,,,
25673697,2014-10-01,2015-09-30,c236,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245682.0,75069.0,,,,
25673697,2014-10-01,2015-09-30,c243,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104350.0,60866.0,,,,
25673697,2014-10-01,2015-09-30,c33,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Edward Ohly,,,
25673697,2014-10-01,2015-09-30,c352,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",1032885.0,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673697,2014-10-01,2015-09-30,c394,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556000.0,,
25673697,2014-10-01,2015-09-30,c397,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25673697,2014-10-01,2015-09-30,c400,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25673697,2014-10-01,2015-09-30,c403,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
25673697,2014-10-01,2015-09-30,c49,,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJhLzk1LzRhLzdjMjUtNGFmNi1hMmQwLTJkOGIyMTFmYTA3Ng.pdf,http://regnskaber.virk.dk/79637652/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzFjL2E0LzZlL2QzMDktNGE0YS05MWZlLTFjMTU1YjgxMGM0ZA.xml,Odense C,5100.0,25.0,Englandsgade,Aaby,NÃ¸rr,9.0,Industrivej,"Postboks 200, 5100 Odense C",Englandsgade 25,Regnskabsklasse B,2016-02-09,2016-02-09,2016-02-09,statsaut. revisor,70221293.0,www.triventek.com,25673697.0,30700228.0,Ãrsrapport,Kenneth Skov Hansen,Giles William Woolley,Torben Andreasen,Nordea,Triventek A/S,Ernst & Young Godkendt Revisionspartnerselskab,"NÃ¸rre Aaby, den",,Middelfart,2015-09-30,2014-10-01,2016-02-09,"Odense, den",70221292.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:21987551,indberetninger-20180424,2.5124211,25673697,,2018-03-28T20:05:23.815Z,2016-02-15T08:11:56.862Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-29-NT,2016-02-15T08:11:57.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giles William Woolley,,,
