entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables
31334306,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,1110316.0,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,2654795.0,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,1110316.0,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,1682906.0,-6405.0,1661451.0,6405.0,720.0,81.0,34703.0,1689110.0,-6405.0,6204.0,,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,1122388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,452518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-12-31,c191,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,1122388.0,,,,,,,,,,-3974.0,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,452518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31334306,2018-01-01,2018-12-31,c460,,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzcyL2ZlLzcxL2NmOGEtNGY3NC1iZDQ5LTQ2MTQzNTc0NGI0ZA.pdf,http://regnskaber.virk.dk/60343313/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2M2LzNjLzgwLzRhMGMtNGUyMS1iY2ViLWUxZWI2ZTRhMWUyNg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Viborg,8800.0,26.0,Kildebakken,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-21,2019-02-21,2019-02-21,statsautoriseret revisor,randers@kvistjensen.dk,,36717785.0,31334306.0,36717785.0,mne35471,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Michael Buchtrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonas BÃ¸dker-Iversen,Poul Michael Buchtrup,Poul Michael Buchtrup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sydbank,Michael Buchtrup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Buchtrup Agro ApS,Viborg,2018-12-31,2018-01-01,100.0,2019-02-21,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,urn:ofk:oid:26724633,indberetninger-20180424,2.5124211,31334306.0,AWkjr5yPRYGX6_YTFUW3,2019-02-25T08:06:01.805Z,2019-02-25T08:05:04.582Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-90-UJ,2019-02-25T08:05:04.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
