entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PayablesToShareholdersAndManagement,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,NameAndSurnameOfMemberOfExecutiveBoard
29512574,2014-07-01,2015-06-30,ID_18,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,,,,,,,,,,,,,,,
29512574,2014-07-01,2015-06-30,ID_19,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,,,,,,,,,,,,,,,
29512574,2014-07-01,2015-06-30,ID_2,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,,,,,,,,,,,,,,,SÃ¸ren GÃ¸rup Christiansen
29512574,2014-07-01,2015-06-30,ID_3,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,,,,,,,,,,,,,,,
29512574,2014-07-01,2015-06-30,ID_4,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,,,,,,,,,,,,,,,
29512574,2014-07-01,2015-06-30,ID_5,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,,,,,,,,,,,,,,,
29512574,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,,,,,,,,,,,,,,,
29512574,2014-07-01,2015-06-30,ID_7,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,,,,,,,,,,,,,,,
29512574,2014-07-01,2015-06-30,ID_8,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",-5802.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,-4375.0,1427.0,-5802.0,-4375.0,,,,,,,,,,,,,,,
29512574,2015-06-30,2015-06-30,ID_14,,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2UwL2U3LzBhLzY3NDEtNDFhZC05ZmFlLWRjMjM1YzBkMDk3Yw.pdf,http://regnskaber.virk.dk/47521592/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2UyLzliLzM2LzA0MzgtNDZmNy05MjQ2LWU5NGE0MjQyZWU5Mg.xml,"Billund, 7190",Ãstvej 10 B,Til den daglige ledelse i SGC 1 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-11,2006-04-18,2015-12-11,29512574.0,20806346.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for SGC 1 Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren GÃ¸rup Christiansen,SGC 1 Holding ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab","Vissenbjerg, den 11. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"420, Assens",2015-06-30,2014-07-01,2015-12-11,Billund,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21775261,indberetninger-20180424,2.5097342,29512574.0,,2018-03-30T21:32:29.189Z,2015-12-11T12:40:26.404Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-60-YF,2015-12-11T12:40:26.522Z,,,,,3250.0,125000.0,-44953.0,3250.0,48203.0,3250.0,43828.0,4946.0,3250.0,3250.0,4375.0,38882.0,-169953.0,4375.0,
