entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
27441092,2018-07-01,2019-06-30,c174,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",14210.0,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,27682.0,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,1551967.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,132406.0,224792.0,Nyborg,2017-07-01,2018-06-30,1602461.0,1616671.0,1524285.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,14210.0,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
27441092,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,246783.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,,
27441092,2018-07-01,2019-06-30,c215,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,1247678.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,,
27441092,2018-07-01,2019-06-30,c217,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,,
27441092,2018-07-01,2019-06-30,c233,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,1247678.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,,
27441092,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,246783.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,,
27441092,2018-07-01,2019-06-30,c254,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,,
27441092,2018-07-01,2019-06-30,c307,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
27441092,2018-07-01,2019-06-30,c583,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,,
27441092,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,,,,,,,,,,,,,,,,,,,,,,,,,
27441092,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzAzLzFlLzhkL2I4MWYtNGU5Ny05N2JiLTc1ZjczYzY2ODdiMA.pdf,http://regnskaber.virk.dk/29014472/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc2LzFmL2IxLzg0NjctNDkwNi1hYmNiLWY0MWNhYzQ4YTU2Ng.xml,true,50000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5871 FrÃ¸rup,Kirke Alle 3,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i PRIVATE EM HOLDING APS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-02,2003-07-01,2019-10-03,Statsautoriseret revisor,-105800.0,,20222670.0,27441092.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for PRIVATE EM HOLDING APS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,Else-Marie Jensen,Else-Marie Jensen,Danske Bank,PRIVATE EM HOLDING APS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg kommune,2019-06-30,2018-07-01,1551967.0,true,2019-10-02,Odense,,urn:ofk:oid:27887101,indberetninger-20180424,2.5117279999999997,27441092.0,AW2SQW4bIXJRhhXBOOTO,2019-10-03T15:33:53.930Z,2019-10-03T15:33:43.905Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CY-93-YR,2019-10-03T15:33:44.129Z,7413953.0,112854.0,125000.0,5751443.0,7413953.0,1662510.0,2900816.0,2900816.0,26104.0,26104.0,2900816.0,4308675.0,108000.0,1247678.0,4270765.0,4308675.0,1636406.0,1632406.0,91608.0,26112.0,65496.0,,,,
