entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
33264844,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-28497.0,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264844,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,56500.0,0.0,63633.0,2722.0,180807.0,15143.0,32745.0,17602.0,81707.0,114452.0,2722.0,25207.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264844,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,56500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264844,2016-01-01,2016-12-31,c161,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264844,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,56500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264844,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264844,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264844,2016-12-31,2016-12-31,c162,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22845.0,,,,,,,,,,190667.0,213512.0
33264844,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",80000.0,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33264844,2016-12-31,2016-12-31,c201,,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2Y5L2M2LzExLzI2MTAtNDg3Mi1hMDcwLTFlMDhlYTg4YWMxNQ.pdf,http://regnskaber.virk.dk/44846233/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzJkLzdkLzRmL2VmMGEtNGUwNi05ZjQ4LTg2MjVlZGM5YzJjZg.xml,15512.0,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,49.0,Ã. Skibelundvej,"6600, Vejen","Torvegade, 16",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-21,2017-06-21,2017-06-21,36677.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28003.0,32285201.0,33264844.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Asitek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Esmann,Uffe Hammelsvang,Uffe Hammelsvang,"Martinsen, Statsautoriseret Revisionspartnerselskab",Asitek ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-21,Vejen,76 96 33 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24276486,indberetninger-20180424,2.5124266,33264844,,2018-03-29T17:17:45.087Z,2017-06-22T07:51:14.149Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-78-AN,2017-06-22T07:51:14.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
