entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,IncreaseOfCapital
35822976,2016-01-01,2016-12-31,c11,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,Anders Retz Johansson,
35822976,2016-01-01,2016-12-31,c12,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,Flemming Siggaard Knudsen,
35822976,2016-01-01,2016-12-31,c13,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,Niels Quist Johansen,
35822976,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,,
35822976,2016-01-01,2016-12-31,c351,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,12250000.0,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,,
35822976,2016-01-01,2016-12-31,c357,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,264904.0,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,,
35822976,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,688618.0,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,,
35822976,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
35822976,2016-01-01,2016-12-31,c662,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,,
35822976,2016-01-01,2016-12-31,c704,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,,55000000.0
35822976,2016-01-01,2016-12-31,c713,,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2I3Lzc4LzA5L2MxYTAtNDIxZS1iYjFlLTZiYzc3ZTlmZjRkMA.pdf,http://regnskaber.virk.dk/67922853/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2Y1L2RmL2UxL2MwNzItNGJjZS1iYjg4LTQ2NmZkYTNhODYxZQ.xml,true,60000000.0,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af Obton Global Selskabsinvestor P/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-02,2014-02-20,2017-05-09,Statsautoriseret revisor,-12264679.0,,20222670.0,35822976.0,20222670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Global Selskabsinvestor P/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Global Selskabsinvestor P/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,264904.0,,,12529583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-05-02,Aarhus,,Formand,urn:ofk:oid:24229987,indberetninger-20180424,2.5118406,35822976.0,,2018-03-29T13:04:28.806Z,2017-06-18T08:48:55.432Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-34-XK,2017-06-18T08:48:55.586Z,,,,,,,,,,,,,,,,,,,,,,,,,
