entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,AcquiredLicences,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToAssociates,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
31188776,2018-07-01,2019-06-30,c18,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,24836.0,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2018-07-01,2019-06-30,c2,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Rasmus Bonde
31188776,2018-07-01,2019-06-30,c3,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hans Herman Henningsen
31188776,2018-07-01,2019-06-30,c4,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Flemming SchjÃ¸tt
31188776,2018-07-01,2019-06-30,c5,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¸rge Klemmensen
31188776,2018-07-01,2019-06-30,c6,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Iversen
31188776,2018-07-01,2019-06-30,c7,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2018-07-01,2019-06-30,c9,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,24836.0,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2019-06-30,2019-06-30,c11,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,0.0,72380.0,1934.0,126000.0,72380.0,-640964.0,0.0,72380.0,713344.0,639000.0,284000.0,355000.0,0.0,20839.0,-766964.0,74344.0,16000.0,20000.0,70446.0,7005.0,0.0,10500.0,70446.0,,
31188776,2019-06-30,2019-06-30,c19,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,126000.0,,,,,,,,,,,,,,,,,,,
31188776,2019-06-30,2019-06-30,c20,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzUxL2NlL2Y0L2I5YzYtNGIxZi05NWU5LTY1NjYzODJiN2I2NA.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzJlLzU0LzJhLzA2ZTYtNDhmNy05NjliLWViMzU3MGVhOWU2NA.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzQ4LzI5LzY4L2Y1OTAtNDA2NC04ZTliLWJjMThlN2Y3ZDhmMA.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-04,2019-10-29,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,true,2019-09-04,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968041,indberetninger-20180424,2.5925775,31188776.0,AW4c9UcVIXJRhhXBPEF9,2019-10-30T13:58:36.662Z,2019-10-30T13:57:46.176Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-23-FB,2019-10-30T13:57:46.456Z,,,,,,,,,,,,-766964.0,,,,,,,,,,,,,,,,,,,
