entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,AcquiredLicences,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToAssociates,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
31188776,2017-07-01,2018-06-30,c18,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,51600.0,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2017-07-01,2018-06-30,c2,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Flemming SchjÃ¸tt
31188776,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¸rge Klemmensen
31188776,2017-07-01,2018-06-30,c4,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Rasmus Bonde
31188776,2017-07-01,2018-06-30,c5,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Iversen
31188776,2017-07-01,2018-06-30,c6,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hans Herman Henningsen
31188776,2017-07-01,2018-06-30,c7,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2017-07-01,2018-06-30,c9,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,51600.0,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2018-06-30,2018-06-30,c11,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,0.0,200686.0,113597.0,126000.0,200686.0,-665800.0,0.0,200686.0,866486.0,675000.0,300000.0,375000.0,0.0,14500.0,-791800.0,191486.0,40000.0,126486.0,87089.0,40713.0,10500.0,46376.0,,
31188776,2018-06-30,2018-06-30,c19,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,126000.0,,,,,,,,,,,,,,,,,,
31188776,2018-06-30,2018-06-30,c20,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzQ1LzU5L2I3L2NkY2UtNDhkZS1iMjkxLTQ3ZGMxMjQwNDc0NQ.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzIyLzAyL2RkLzQ1MjUtNGQ2Yi1iMTBiLTA0ODU0OWM0OGFhYw.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzFlLzZhLzQ2LzgzMDItNDk1Mi1iMDcxLWY4NmZkY2IxMzlmNg.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-24,2018-11-23,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,mne5318,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,true,false,2018-09-24,Vejle,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26341871,indberetninger-20180424,2.5949402000000004,31188776.0,AWdBSKiu5OzuYdPkGem-,2018-11-23T15:55:51.026Z,2018-11-23T15:55:39.425Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-48-SL,2018-11-23T15:55:39.626Z,,,,,,,,,,,,-791800.0,,,,,,,,,,,,,,,,,,
