entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,AcquiredLicences,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToAssociates,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
31188776,2016-07-01,2017-06-30,c18,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,120581.0,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Flemming SchjÃ¸tt
31188776,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¸rge Klemmensen
31188776,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Rasmus Bonde
31188776,2016-07-01,2017-06-30,c5,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Iversen
31188776,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hans Herman Henningsen
31188776,2016-07-01,2017-06-30,c7,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2016-07-01,2017-06-30,c9,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,120581.0,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188776,2017-06-30,2017-06-30,c11,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,0.0,211205.0,30692.0,126000.0,211205.0,-717400.0,0.0,211205.0,928605.0,765000.0,340000.0,425000.0,0.0,50480.0,-843400.0,163605.0,40000.0,62625.0,180513.0,21257.0,10500.0,159256.0,,
31188776,2017-06-30,2017-06-30,c19,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,126000.0,,,,,,,,,,,,,,,,,,
31188776,2017-06-30,2017-06-30,c20,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2I3Lzk5L2MxLzlhZTYtNDA0Yy1iOTBjLTY0MWYxNGJkY2NhNg.xhtml,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJmLzM1LzNiLzI1NDUtNGIwNC1iOWZiLWU4MTQyZjI4Zjk0Ng.pdf,http://regnskaber.virk.dk/67788113/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzVkLzc0LzRhLzJhZGMtNDQ3ZC04OTZlLTc0MzgzNzY3YjBkOQ.xml,true,KÃ¸benhavn S,2300.0,37.0,HÃ¸jdevangs AllÃ©,2300 KÃ¸benhavn S.,HÃ¸jdevangs AllÃ© 37,Til den daglige ledelse i Ambrolauri Tlugi ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-20,Statsaut. revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18619407.0,31188776.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Gilling,BÃ¸rge Klemmensen,BÃ¸rge Klemmensen,Revisionsfirmaet JÃ¸rgen Gilling,AMBROLAURI TLUGI ApS,Ambrolauri Tlugi ApS,KÃ¸benhavn,2015-07-01,2016-06-30,,2017-06-30,2016-07-01,true,false,2017-08-31,Vejle,"Det indstilles til generalforsamlingen, at selskabets Ã¥rsregnskaber fremover fortsat ikke skal revideres.",false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24715775,indberetninger-20180424,2.5955513,31188776.0,,2018-03-27T18:32:16.518Z,2017-11-20T15:58:07.549Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AS-30-LY,2017-11-20T15:58:07.762Z,,,,,,,,,,,,,-843400.0,,,,,,,,,,,,,,,,,,
