entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EmployeeBenefitsExpense,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
30726758,2016-05-01,2016-05-01,c739,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,4465536.0,4872944.0,,,
30726758,2016-05-01,2017-04-30,c0,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,0.0,3509.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,110558.0,14770.0,1786407.0,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,1801177.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,6361.0,-1159.0,KÃ¸benhavn,2015-05-01,2016-04-30,1664820.0,1668329.0,1675849.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,3509.0,110558.0,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
30726758,2016-05-01,2017-04-30,c2,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,,,
30726758,2016-05-01,2017-04-30,c349,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,,,
30726758,2016-05-01,2017-04-30,c351,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,245000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,,,
30726758,2016-05-01,2017-04-30,c357,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,1189344.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,,,
30726758,2016-05-01,2017-04-30,c367,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,-169524.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,,,
30726758,2016-05-01,2017-04-30,c411,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,1189344.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,,,-42027.0
30726758,2016-05-01,2017-04-30,c42,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
30726758,2016-05-01,2017-04-30,c429,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,-169524.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,,,0.0
30726758,2016-05-01,2017-04-30,c434,,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzQ0LzhkLzdhL2VmZDUtNDUwMy05YmMwLWZmNWE1ODA4OGM5OQ.pdf,http://regnskaber.virk.dk/85762703/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2Y4LzMwLzIxLzY1ZmUtNGM5Zi1hYTZmLTIxNGZmYWExYzYzNg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2791 DragÃ¸r,Ãresunds Alle 64,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i M.N.N Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-28,2007-07-12,2017-09-28,Statsautoriseret revisor,1801177.0,-400000.0,,,,20222670.0,30726758.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for M.N.N Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Maibritt NÃ¸rreskov Nielsen,Maibritt NÃ¸rreskov Nielsen,M.N.N Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-42027.0,,,KÃ¸benhavn,2015-05-01,2016-04-30,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-04-30,2016-05-01,-611833.0,true,2017-09-28,KÃ¸benhavn,,,urn:ofk:oid:24553023,indberetninger-20180424,2.5118406,30726758.0,,2018-03-27T10:06:36.203Z,2017-10-02T11:54:43.797Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-48-FL,2017-10-02T11:54:43.995Z,,,,,,,,,,,,,,,,,,,,,,,
